Unnamed: 0,id,question,option_a,option_b,option_c,option_d,correct_option,distractor_quality
88,OIC-009-24-B-,Lequel des éléments suivants **N'EST PAS** une source de données pour le progrès médical soutenu par la technologie ?,Exposome,Phénome,Système National des Données de Santé (SNDS),Données issues des réseaux sociaux,d,4
89,OIC-009-25-B,Quel est le rôle principal du comité de lecture dans le processus de publication d'un article scientifique ?,Recommander des modifications mineures au manuscrit.,Valider la pertinence du sujet pour une revue spécifique.,Évaluer la qualité scientifique du manuscrit et proposer des recommandations.,Assurer la diffusion rapide de l'article sur les réseaux sociaux.,c,4
90,OIC-009-25-B-,Laquelle des affirmations suivantes décrit le mieux la valeur prédictive négative (VPN) d'un test ?,Probabilité d'être malade si le test est positif.,Probabilité d'avoir un test négatif si on est malade.,Probabilité d'être non-malade si le test est négatif.,Rapport de la probabilité que le test soit positif chez un patient malade sur la probabilité que le test soit positif chez un patient sain.,c,4
91,OIC-009-26-B,Quelle est la définition d'une maladie rare selon le Règlement européen sur les médicaments orphelins ?,Une maladie qui touche plus de 1% de la population.,Une maladie qui affecte principalement les enfants.,Une maladie qui touche moins d'une personne sur 2000.,Une maladie qui n'a pas de traitement connu.,c,4
92,OIC-009-26-B-,"Selon le Plan National Maladies Rares 3 (PNMR3), quel est l'objectif principal concernant le diagnostic des maladies rares ?",Identifier toutes les maladies rares connues.,Permettre à chaque patient atteint d'une maladie rare de recevoir un diagnostic précis dans un délai maximal de 6 mois.,Favoriser la recherche sur les causes des maladies rares.,Assurer un diagnostic précis de toute personne souffrant d'une maladie rare dans un délai maximal de 1 an.,d,4
93,OIC-009-27-B,"Parmi les maladies rares listées, laquelle est caractérisée par une anomalie de l'hémoglobine qui provoque la déformation des globules rouges ?",Hémochromatose,Hémophilie,Drépanocytose,Dystrophie musculaire de Duchenne,c,4
94,OIC-009-27-B-,"Selon le texte, quel pourcentage de maladies rares est d'origine génétique ?",50%,75%,80%,90%,c,3
95,OIC-010-01-A,Quelle est la définition de l'errance diagnostique ?,L'impossibilité de trouver la cause exacte d'une maladie malgré des examens complets.,La période entre l'apparition des symptômes et le diagnostic précis.,Une maladie rare dont la cause génétique est inconnue.,Le choix inapproprié d'un examen diagnostique.,b,4
96,OIC-010-01-A-,Quel est l'attitude recommandée du médecin non spécialiste face à un tableau clinique atypique ?,Ignorer les symptômes inhabituels.,Rechercher des informations sur les maladies rares.,Se fier uniquement aux diagnostics précédents.,Recommander immédiatement une hospitalisation.,b,4
97,OIC-010-02-B,Quel est l'élément le plus courant qui peut causer une hémorragie au premier trimestre de grossesse ?,Une grossesse môlaire,Un cancer du col,Une grossesse extra-utérine,Une lyse d'un jumeau,c,4
98,OIC-010-02-B-,Quelle est la première mesure importante à prendre après une fausse couche du premier trimestre ?,Administrer des prostaglandines,Effectuer une aspiration chirurgicale,Prévenir l'allo-immunisation rhésus,Proposer un traitement psychologique,c,4
99,OIC-010-03-B,Quel critère indique une grossesse extra-utérine (GEU) symptomatique nécessitant une intervention chirurgicale en urgence ?,Un taux de β-hCG supérieur à 5 000 UI/L,Des douleurs abdominales modérées,Instabilité hémodynamique ou défense abdominale,Un groupe sanguin incompatible avec celui du partenaire,c,4
100,OIC-010-03-B-,Quel est le premier geste à effectuer en cas d'hémorragie du deuxième ou troisième trimestre ?,Effectuer un toucher vaginal pour évaluer la position du placenta.,Réaliser une échographie obstétricale pour identifier l'origine du saignement.,Prendre en charge le retentissement maternel et fœtal.,Éliminer la possibilité d'un placenta praevia avant tout toucher vaginal.,d,4
101,OIC-019-01-A,Quelle est la définition de l'hémorragie du postpartum (HPP) ?,Perte sanguine > 50 mL dans les 24 heures suivant l'accouchement.,Saignement vaginal léger pendant plusieurs semaines après l'accouchement.,Perte sanguine > 500 mL dans les 24 heures suivant l'accouchement.,Douleur abdominale intense après l'accouchement.,c,4
102,OIC-019-01-A-,Quel est l'élément crucial à prendre en compte lors de la prise en charge d'une HPP ?,La couleur des pertes sanguines,Le nombre de contractions utérines,L'âge gestationnel du fœtus,La rapidité avec laquelle l'hémorragie se développe,d,4
103,OIC-019-02-A,Quelle est la mesure prophylactique systématique recommandée pour prévenir l'HPP?,Administration d'antibiotiques IV,Surveillance continue de la pression artérielle,Administration d'oxytocine dès la sortie de l'enfant,Mise en place d'un cathéter veineux central,c,4
104,OIC-019-02-A-,Quelle est la définition de l'hypertension artérielle gravidique (HTAg) ?,Une pression artérielle systolique (PAS) supérieure à 120 mmHg et/ou une pression artérielle diastolique (PAD) supérieure à 80 mmHg.,"Une pression artérielle systolique (PAS) supérieure à 140 mmHg et/ou une pression artérielle diastolique (PAD) supérieure à 90 mmHg, mesurée à au moins deux reprises.",Une pression artérielle systolique (PAS) supérieure à 160 mmHg et/ou une pression artérielle diastolique (PAD) supérieure à 110 mmHg.,La présence de protéinurie (300 mg/24 h) sans hypertension artérielle.,b,4
105,OIC-019-03-B,Quelle est l'incidence approximative de l'hypertension artérielle (HTA) pendant la grossesse ?,1 à 5 %,5 à 10 %,10 à 20 %,Plus de 20 %,b,4
106,OIC-019-03-B-,Quel examen est considéré comme indispensable pour rechercher une pré-éclampsie en cas d'HTA gravidique ?,Un dosage de la créatinine sanguine,Une analyse des globules rouges,Un ratio Albumine/créatinine urinaire,Une échographie obstétricale,c,4
107,OIC-019-04-B,Quelle est la complication la plus grave potentiellement associée à l'HTA gravidique ?,Protéinurie,Prééclampsie,Insuffisance rénale aiguë,Rétention d'eau,b,4
108,OIC-019-04-B-,Lequel des éléments suivants **n'est pas** un critère de sévérité pour une hypertension gravidique?,Douleur abdominale épigastrique,Protéinurie > 3g/24h,Taux d'hémoglobine < 10 g/dL,Créatinémie ≥ 90 µmol/L,c,4
109,OIC-019-05-A,Quel est l'objectif principal du repos et du traitement antihypertenseur chez une femme enceinte souffrant d'HTA?,Augmenter la production de globules rouges,Réduire les risques de complications maternelles,Stimuler la croissance fœtale,Améliorer l'apport en nutriments au fœtus,b,4
110,OIC-019-05-A-,Quelle est l'une des mesures de surveillance recommandées pour une grossesse avec hypertension gémellaire (HTAg) ?,Consultation tous les 3 mois,Autosurveillance tensionnelle,Échographie toutes les 6 semaines,Bilan biologique annuel,b,4
111,OIC-019-06-B,Quel est le traitement antihypertenseur recommandé pour une femme allaitante souffrant d'HTA postpartum ?,Inhibiteurs de l'enzyme de conversion,Anti-inflammatoires non stéroïdiens,Bêtabloquants et inhibiteurs calciques,Aspirine à faible dose,c,4
112,OIC-019-07-B,Quel est le principal risque à long terme associé à une antécédent d'HTA gravidique ?,Risque accru de diabète,Risque accru de complications respiratoires,Risque accru d'HTA chronique,Risque accru de troubles digestifs,c,4
113,OIC-019-07-B-,Quelle est la définition d'une menace d'accouchement prématuré (MAP) ?,Douleur pelvienne avant 37 semaines de grossesse.,Contractions utérines irrégulières après 36 semaines de grossesse.,Association de modifications cervicales et de contractions utérines régulières avant 37 semaines de grossesse.,Raccourcissement du col utérin sans contractions utérines avant 22 semaines de grossesse.,c,4
114,OIC-019-08-A,Quel facteur de risque maternel n'est PAS mentionné dans le texte concernant l'accouchement prématuré ?,Âge jeune ou élevé,Tabagisme,Antécédents de diabète gestationnel,Troubles psychologiques,c,4
115,OIC-019-08-A-,Quel examen est utilisé pour estimer le poids du fœtus en cas de menace d'accouchement prématuré ?,NFS,ECBU,Échographie du col,Biométrie fœtale,d,4
116,OIC-019-09-A,Quel est le traitement principal utilisé pour ralentir les contractions utérines en cas de menace d'accouchement prématuré ?,Antibiothérapie,Corticothérapie anténatale,Inhibiteurs calciques ou antagonistes de l'oxytocine,Sulfate de magnésium,c,4
117,OIC-019-09-A-,Quelle mesure appartient à la prévention primaire contre l'accouchement prématuré ?,Cerclage en cas d'antécédent d'accouchement prématuré,Traitement d'une vaginose bactérienne,Recherche bactériologique de la cavité utérine,Prise en charge des grossesses gémellaires,b,4
118,OIC-019-10-A,Quel est l'objectif principal de l'examen clinique en cas de fièvre chez une femme enceinte ?,Déterminer la cause exacte de la fièvre.,Évaluer l'impact sur le fœtus et la grossesse.,Identifier les signes d'une infection urinaire basse.,Prescrire des antibiotiques immédiatement.,b,4
119,OIC-019-10-A-,"En cas de fièvre pendant la grossesse, quel examen est systématiquement réalisé ?",Échographie pelvienne,Analyse sanguine complète (NFS),Test rapide grippe,Biopsie tissulaire,b,4
120,OIC-019-11-A,Quelle est la première mesure à prendre en cas de fièvre pendant la grossesse ?,Antibiothérapie préventive contre la listériose,Surveillance étroite de la température et du col utérin,Administration d'un antipyrétique comme le paracétamol,Consultation immédiate avec un spécialiste en obstétrique,c,4
