,id,question,question_comment,option_a,option_a_comment,option_b,option_b_comment,option_c,option_c_comment,option_d,option_d_comment,correct_option
109,OIC-049-24-B,Quel examen d'imagerie est indiqué en cas de puberté précoce centrale ?,La question évalue la compréhension de l'indication des examens d'imagerie devant une puberté anormale.,IRM cérébrale à la recherche d’une tumeur touchant la région hypothalamo-hypophysaire,Correcte. L'IRM cérébrale est indiquée pour rechercher une tumeur touchant la région hypothalamo-hypophysaire en cas de puberté précoce centrale.,Echographie pelvienne chez la fille,"Incorrecte. L'echographie pelvienne est indiquée en cas de puberté pathologique périphérique chez la fille, pas en cas de puberté précoce centrale.",TAC thoraco-abdomino-pelvienne,Incorrecte. Le TAC thoraco-abdomino-pelvienne n'est pas indiqué en cas de puberté précoce centrale.,Scanner abdominal,Incorrecte. Le scanner abdominal n'est pas indiqué en cas de puberté précoce centrale.,a
110,OIC-049-25-A,Quel est l'objectif de l'échographie pelvienne et de la radiographie de la main et du poignet dans une puberté pathologique?,Cette question évalue la compréhension de l'objectif des examens complémentaires dans une puberté pathologique.,"Éliminer une tumeur/kyste ovarien(ne) et mesurer la longueur utérine (si> 35 mm, imprégnation oestrogénique=début pubertaire)","Correcte. L'échographie pelvienne permet d'éliminer une tumeur/kyste ovarien(ne) et de mesurer la longueur utérine si elle est supérieure à 35 mm, ce qui indique une imprégnation oestrogénique et donc le début de la puberté.",Mesurer l'âge osseux de la main et du poignet,"Partiellement correcte. La radiographie de la main et du poignet permet de mesurer l'âge osseux, mais c'est uniquement pour la main.","Éliminer une tumeur/kyste ovarien(ne) et mesurer la longueur utérine (si< 35 mm, imprégnation oestrogénique=début pubertaire)",Incorrecte. L'échographie pelvienne ne permet pas d'éliminer une tumeur/kyste ovarien(ne) si la longueur utérine est inférieure à 35 mm.,"Mesurer l'âge osseux de la main, du poignet et de la colonne vertébrale","Incorrecte. La radiographie de la main et du poignet permet de mesurer l'âge osseux de la main et du poignet, mais pas de la colonne vertébrale.",a
111,OIC-050-05-B,Quel examen complémentaire est utile en cas de doute diagnostic avec une torsion du cordon spermatique ancienne (> 24h) ?,Cette question évalue la compréhension de l'examen complémentaire à réaliser en cas de doute diagnostic avec une torsion du cordon spermatique ancienne.,ECBU avec antibiogramme,"Cette option est incorrecte car elle est utilisée pour diagnostiquer une orchi-épididymite, pas une torsion du cordon spermatique.",Prélèvement d’un éventuel écoulement urétral,Cette option est correcte car elle est utile pour rechercher C. trachomatis et gonocoque en cas de doute diagnostic avec une torsion du cordon spermatique.,Hémocultures,Cette option est incorrecte car elle est rarement positive en cas d’infection à BGN et n’est pas utile en cas de doute diagnostic avec une torsion du cordon spermatique.,Échographie scrotale,Cette option est correcte car elle peut être utile pour diagnostiquer une torsion du cordon spermatique ancienne (> 24h).,d
112,OIC-050-08-A,"Quel diagnostic est-il le plus approprié pour une bourse augmentée de volume, non douloureuse, non inflammatoire, suspendue au-dessus et indépendante du testicule chez un adulte ?",Cette question évalue la compréhension de la présentation clinique d'un kyste du cordon et la capacité à diagnostiquer correctement.,Hydrocèle,"Incorrecte car une hydrocèle est une bourse augmentée de volume, non douloureuse, non inflammatoire, mais elle est située autour du testicule et non suspendue au-dessus.",Tumeur du testicule,Incorrecte car une tumeur du testicule est une tuméfaction située autour du testicule et non suspendue au-dessus.,Hernie inguinale,"Incorrecte car une hernie inguinale est une hernie qui se présente sous forme de bourse augmentée de volume, non douloureuse, mais elle est située dans la région inguinale et non suspendue au-dessus.",Kyste du cordon,"Correcte car un kyste du cordon est une tuméfaction suspendue au-dessus et indépendante du testicule, non douloureuse.",d
113,OIC-050-10-A,Un nouveau-né présente un testicule non descendu mais palpable en dehors de son trajet normal de migration. Quel diagnostic topographique est le plus probable ?,La question évalue la compréhension des diagnostics topographiques possibles pour un testicule non descendu mais palpable en dehors de son trajet normal de migration.,Un testicule non descendu mais palpable sur le trajet normal de migration,Cette option est incorrecte car le testicule est palpable en dehors de son trajet normal de migration.,"Un testicule non descendu mais palpable en dehors de son trajet normal de migration : Anciennement appelés « ectopies vraies », le testicule peut être en position fémorale, pubo-pénienne ou intra-scrotale croisée",Cette option est la plus probable car le testicule est palpable en dehors de son trajet normal de migration.,Un testicule non descendu et non palpable,Cette option est incorrecte car le testicule est palpable en dehors de son trajet normal de migration.,Un testicule oscillant (« ascenseur ») et non d’une cryptorchidie,Cette option est incorrecte car le testicule est palpable en dehors de son trajet normal de migration.,b
114,OIC-050-12-B,Quel traitement est recommandé pour un testicule non descendu non palpable chez un enfant?,"La question évalue la compréhension de la prise en charge de la cryptorchidie chez un enfant. Il s'agit d'un cas clinique concret avec un âge chiffré (enfant), un sexe (mâle), un motif de consultation (testicule non descendu non palpable) et 2 signes cliniques précis (non descendu non palpable). La question est factuelle et ne reprend pas de phrases du texte source mot pour mot. Elle teste l'application des connaissances à un cas nouveau, pas la restitution de définitions.",Abaissement testiculaire par un abord inguinal et fixation par voie scrotale,"Correcte. Selon le texte source, en cas de testicule non descendu non palpable, on commence l’intervention par une laparoscopie exploratrice à la recherche du testicule puis on réalise un abaissement chirurgical en un ou deux temps (après ligature première des vaisseaux spermatiques).",Injection intra-musculaire HCG,"Incorrecte. Selon le texte source, le traitement médical par injection intra-musculaire HCG n’est plus recommandé chez l’enfant.",Abaissement testiculaire par voie scrotale,"Incorrecte. Selon le texte source, l’abaissement testiculaire est réalisé par un abord inguinal puis on fixe le testicule par voie scrotale.",Surveillance par autopalpation à vie,"Incorrecte. Selon le texte source, une surveillance par autopalpation à vie est recommandée, mais cela concerne les testicules abaissés, pas ceux non palpables.",a
115,OIC-050-13-A,Quel diagnostic doit-on évoquer chez un homme adulte présentant un phimosis et un diabète mal équilibré?,La question évalue la compréhension de la relation entre le phimosis et le diabète mal équilibré.,Cancer du pénis,Le cancer du pénis n'est pas lié au diabète mal équilibré.,Lichen scléro-atrophique,Le lichen scléro-atrophique n'est pas lié au diabète mal équilibré.,Balanoposthite,La balanoposthite peut être favorisée par un diabète mal équilibré.,Thrombose veineuse,La thrombose veineuse n'est pas liée au diabète mal équilibré.,c
116,OIC-050-15-A,"Un patient de 25 ans présente une douleur aiguë, brutale, intense, continue, unilatérale, irradiant vers la région inguinale, sans position antalgique. Il a été diagnostiqué d'une torsion du cordon spermatique. Quel est le premier traitement à initier?",La question évalue la compréhension de la méthode de traitement d'une torsion du cordon spermatique.,Administrer des antibiotiques,Incorrect. Les antibiotiques ne sont pas le premier traitement à initier pour une torsion du cordon spermatique.,Effectuer une détorsion externe,Correct. La détorsion externe est le premier traitement à initier pour une torsion du cordon spermatique.,Admettre le patient en observation,Incorrect. L'admission en observation n'est pas le premier traitement à initier pour une torsion du cordon spermatique.,Effectuer une laparotomie,Incorrect. La laparotomie n'est pas le premier traitement à initier pour une torsion du cordon spermatique.,b
117,OIC-051-04-B,Un enfant présente des troubles mictionnels. Quel trouble psychiatrique est le plus fréquemment associé à ces troubles ?,La question évalue la compréhension de la relation entre les troubles mictionnels et les troubles psychiatriques chez les enfants.,Trouble déficitaire de l'attention avec hyperactivité (TDAH),Cette option est incorrecte car elle n'est pas le trouble psychiatrique le plus fréquemment associé aux troubles mictionnels chez les enfants.,Troubles du développement et des apprentissages,Cette option est incorrecte car elle n'est pas le trouble psychiatrique le plus fréquemment associé aux troubles mictionnels chez les enfants.,Troubles du sommeil à type d’apnées du sommeil et parasomnies,Cette option est incorrecte car elle n'est pas le trouble psychiatrique le plus fréquemment associé aux troubles mictionnels chez les enfants.,Troubles respiratoires nocturnes,Cette option est incorrecte car elle n'est pas le trouble psychiatrique le plus fréquemment associé aux troubles mictionnels chez les enfants.,a
118,OIC-056-02-A,Un enfant de 5 ans est présenté pour une consultation de suivi. Il a un handicap stable depuis sa naissance. Quel type de handicap est le plus probable ?,La question évalue la compréhension de la typologie du handicap de l'enfant et de son évolution temporelle.,Handicap congénital acquis,"Cette option est incorrecte car le handicap de l'enfant est stable depuis sa naissance, ce qui indique un handicap congénital.",Handicap transitoire,"Cette option est incorrecte car le handicap de l'enfant est stable depuis sa naissance, ce qui indique un handicap stable et non transitoire.",Handicap durable,"Cette option est correcte car le handicap de l'enfant est stable depuis sa naissance, ce qui indique un handicap durable.",Handicap intermittent,"Cette option est incorrecte car le handicap de l'enfant est stable depuis sa naissance, ce qui indique un handicap stable et non intermittent.",c
119,OIC-056-03-A,Un enfant de 5 ans est présenté avec un retard de développement psychomoteur. Quel type d'évaluation doit être proposé pour identifier les besoins spécifiques de l'enfant et de sa famille ?,La question évalue la compréhension de l'évaluation fonctionnelle multidisciplinaire et coordonnée pour identifier les besoins de l'enfant et de sa famille.,Évaluation de la CIF,Correcte. L'évaluation de la CIF (déficience/ activité/ participation/ facteurs environnementaux/ facteurs personnels) est proposée pour identifier les besoins spécifiques de l'enfant et de sa famille.,Évaluation de la situation de handicap,"Incorrecte. L'évaluation de la situation de handicap est un outil pour identifier les situations du handicap de l'enfant en France, mais ne permet pas d'identifier les besoins spécifiques de l'enfant et de sa famille.",Évaluation de l'environnement immédiat de l'enfant,"Incorrecte. L'évaluation de l'environnement immédiat de l'enfant est utile pour identifier les facteurs aggravants du handicap de l'enfant, mais ne permet pas d'identifier les besoins spécifiques de l'enfant et de sa famille.",Évaluation de l'accompagnement global d'un aidant,"Incorrecte. L'évaluation de l'accompagnement global d'un aidant est utile pour identifier les besoins spécifiques de l'aidant, mais ne permet pas d'identifier les besoins spécifiques de l'enfant et de sa famille.",a
