,id,question,question_comment,option_a,option_a_comment,option_b,option_b_comment,option_c,option_c_comment,option_d,option_d_comment,correct_option
341,OIC-094-14-A,Quelle est une cause extra-rachidienne courante des lombalgies?,Cette question évalue la compréhension des causes extrarachidiennes des lombalgies.,Arthrose,"L'arthrose est une cause rachidienne, donc incorrecte.",Anévrisme de l'aorte abdominale,C'est une cause extra-rachidienne des lombalgies.,Syndrome de la cauda equina,"Le syndrome de la cauda equina est une cause rachidienne, donc incorrecte.",Hernie discale,"Une hernie discale est une cause rachidienne, donc incorrecte.",b
342,OIC-099-01-B,Quelle est la prévalence estimée des céphalées chez les adultes dans le monde?,Cette question évalue la compréhension de l'épidémiologie des céphalées.,10-20%,Cette option est incorrecte car elle sous-estime la prévalence des céphalées.,50-75%,Cette option correspond à l'information donnée dans le texte.,80-90%,Cette option est incorrecte car elle surestime la prévalence des céphalées.,20-30%,Cette option est incorrecte car elle surestime la prévalence des céphalées.,b
343,OIC-099-02-B,"Selon le texte, quel est le principal mécanisme physiopathologique de la migraine?","La question évalue la compréhension du mécanisme principal de la migraine, en particulier la relation entre les facteurs neurovasculaires et les altérations neuronales.",Une inflammation sévère du cerveau causée par des infections.,"Cette option est incorrecte car elle décrit une inflammation sévère, ce qui n'est pas le mécanisme principal de la migraine, qui est plutôt neurovasculaire.",Une vasoconstriction excessive des vaisseaux sanguins dans le cerveau.,"Cette option est incorrecte car elle décrit une vasoconstriction excessive, alors que la migraine est caractérisée par une vasodilatation modérée.",Une activation excessive de l'hypothalamus et une dysfonction des centres modulateurs de la nociception céphalique.,"Cette option est correcte car elle décrit l'activation de l'hypothalamus et la dysfonction des centres modulateurs de la nociception céphalique, qui sont des éléments clés de la physiopathologie de la migraine.",Une défaillance du système nerveux central causée par des facteurs environnementaux.,"Cette option est incorrecte car elle décrit une défaillance du système nerveux central, alors que la migraine est une pathologie neurovasculaire.",c
344,OIC-099-04-A,Quelle est la principale caractéristique qui distingue la migraine sans aura (MSA) de la migraine avec aura (MA)?,"Cette question teste la compréhension de la définition de la migraine sans aura et de la migraine avec aura, en particulier en ce qui concerne la présence ou l'absence d'aura.","La migraine sans aura (MSA) est toujours accompagnée d'aura, tandis que la migraine avec aura (MA) n'en est jamais.","Incorrect. La migraine sans aura (MSA) est définie par l'absence d'aura, tandis que la migraine avec aura (MA) est définie par la présence d'aura.","La migraine avec aura (MA) est toujours accompagnée d'aura, tandis que la migraine sans aura (MSA) n'en est jamais.","Incorrect. La migraine avec aura (MA) est définie par la présence d'aura, tandis que la migraine sans aura (MSA) est définie par l'absence d'aura.","La migraine sans aura (MSA) est caractérisée par des symptômes neurologiques transitoires, tandis que la migraine avec aura (MA) ne l'est pas.","Incorrect. La migraine avec aura (MA) est caractérisée par des symptômes neurologiques transitoires, tandis que la migraine sans aura (MSA) n'en est pas.","La migraine sans aura (MSA) est caractérisée par des symptômes neurologiques transitoires, tandis que la migraine avec aura (MA) n'en est pas.","Incorrect. La migraine avec aura (MA) est caractérisée par des symptômes neurologiques transitoires, tandis que la migraine sans aura (MSA) n'en est pas.",b
345,OIC-099-07-A,"Selon le texte, quel est le diagnostic le plus probable en cas de patient présentant à la fois des migraines et des céphalées de tension, avec une fréquence de céphalées supérieure à 15 jours par mois?",Cette question évalue la compréhension de la priorité diagnostique en présence de deux types de céphalées primaires intriquées.,Céphalée de tension chronique.,"Ceci est incorrect car le texte indique que si le patient a des migraines et des céphalées de tension, le diagnostic de migraine prime.",Migraine chronique.,"Ceci est correct car le texte stipule que si le patient a des migraines et des céphalées de tension, le diagnostic de migraine prime, et une migraine chronique doit être diagnostiquée dès qu’il y 8 jours par mois (2 jours par semaine) de céphalée de nature migraineuse.",Migraine sans aura.,"Ceci est incorrect car le texte indique que le diagnostic de migraine prime, et non une migraine sans aura.",Céphalée de tension épisodique.,"Ceci est incorrect car le texte indique que le diagnostic de migraine prime, et non une céphalée de tension épisodique.",b
346,OIC-099-12-A,Quel est un facteur favorisant potentiel d'une migraine?,"La question teste la compréhension des facteurs favorisants d'une migraine, en particulier ceux qui sont courants et facilement identifiables.",L'utilisation régulière d'aspirine,"L'aspirine est un analgésique, pas un facteur favorisant. Elle est utilisée pour soulager la douleur, pas pour la prévenir.",Le sommeil profond et régulier,Le sommeil profond est généralement bénéfique et ne favorise pas les migraines. Un sommeil irrégulier est souvent un facteur de stress.,La consommation quotidienne de café,"La consommation excessive de caféine peut être un facteur déclenchant pour certaines personnes, mais la consommation quotidienne régulière n'est pas nécessairement un facteur favorisant.",Les changements climatiques,"Les changements climatiques, comme les variations de pression atmosphérique, sont des facteurs favorisants courants pour les migraines.",d
347,OIC-099-14-A,Quel est le traitement de première intention pour une crise de migraine légère en initiation?,La question évalue la compréhension des options de traitement de première intention pour une migraine légère. Les distracteurs sont plausibles mais incorrects.,Sumatriptan injectable,"Le sumatriptan est un traitement de crise, pas de première intention pour une migraine légère.",Vérapamil,"Le vérapamil est utilisé pour l'algie vasculaire de la face, pas pour la migraine.",Paracétamol,Le paracétamol est le traitement de première intention pour une migraine légère.,Amitriptyline,"L'amitriptyline est un traitement de fond pour la migraine chronique, pas pour une crise aiguë.",c
348,OIC-099-15-B,Quel est le traitement de crise de migraine recommandé en première intention pour une crise légère?,"La question évalue la compréhension des options de traitement de crise de migraine, en particulier en première intention pour une crise légère. Elle teste la capacité à identifier le traitement le plus approprié et à comprendre les contre-indications.",Triptans,"Les triptans sont efficaces pour les crises de migraine, mais ne sont pas la première option pour les crises légères en raison de leur potentiel d'effets secondaires et de leur coût.",Paracétamol,Le paracétamol est un traitement de première intention pour les crises de migraine légères en raison de son profil de sécurité favorable et de son accessibilité.,AINS,"Les AINS peuvent être utilisés pour les crises de migraine légères, mais ils sont généralement réservés aux crises plus sévères en raison de leur potentiel d'effets secondaires gastro-intestinaux.",Opioïdes,"Les opioïdes sont contre-indiqués dans le traitement de la migraine en raison du risque d'abus médicamenteux, d'addiction et de majoration des troubles digestifs.",b
349,OIC-100-04-B,Quelle est la principale caractéristique qui distingue une céphalée chronique épisodique d'une céphalée chronique quotidienne?,Cette question teste la compréhension de la distinction entre les deux types de céphalées chroniques.,La durée des crises est la même dans les deux cas.,"Cette option est incorrecte car la durée des crises est différente. Les céphalées chroniques épisodiques ont moins de 15 jours de céphalée par mois, tandis que les céphalées chroniques quotidiennes ont 15 jours ou plus.","Les céphalées chroniques épisodiques sont toujours causées par une migraine, tandis que les céphalées chroniques quotidiennes peuvent être causées par une céphalée de tension.","Cette option est incorrecte car les deux types de céphalées chroniques peuvent être causés par différentes conditions, y compris la migraine et la céphalée de tension.",La présence ou l'absence de symptômes associés est le principal facteur de distinction.,"Cette option est correcte. La différence clé entre les céphalées chroniques épisodiques et quotidiennes réside dans le nombre de jours de céphalée par mois. Les céphalées chroniques épisodiques ont moins de 15 jours de céphalée par mois, tandis que les céphalées chroniques quotidiennes ont 15 jours ou plus.",Les céphalées chroniques épisodiques sont toujours plus sévères que les céphalées chroniques quotidiennes.,Cette option est incorrecte car la sévérité des céphalées peut varier dans les deux types de céphalées chroniques.,c
350,OIC-100-05-A,"Quelle est la cause la plus probable d'une céphalée progressive et insidieuse sur plusieurs semaines, en l'absence de diagnostic dans certaines méningites infectieuses (tuberculeuses)?","La question teste la compréhension de la cause d'une céphalée chronique et progressive, en particulier dans le contexte des méningites infectieuses. Les distracteurs sont plausibles mais incorrects.",Céphalée post-ponction durale,"La céphalée post-ponction durale est une cause d'une céphalée aiguë, pas chronique et progressive.",Céphalée médicamenteuse,"La céphalée médicamenteuse est une cause de céphalées, mais pas de céphalées progressives sur plusieurs semaines.",Céphalée isolée,"Une céphalée isolée est une cause possible, mais moins probable qu'une méningite tuberculeuse, surtout si le diagnostic est absent.",Céphalée de l'hypotension intracrânienne spontanée,"La céphalée de l'hypotension intracrânienne spontanée est une cause d'une céphalée posturale, pas d'une céphalée progressive et insidieuse.",c
