,id,question,question_comment,option_a,option_a_comment,option_b,option_b_comment,option_c,option_c_comment,option_d,option_d_comment,correct_option
562,OIC-208-03-A,Quelle est la définition de l'hypertension pulmonaire (HTP) de l'adulte?,La question évalue la définition de l'hypertension pulmonaire de l'adulte.,Une pression artérielle pulmonaire moyenne >20 mmHg et résistances > 3 UW mesurée lors d'un cathétérisme cardiaque droit.,Cette proposition est correcte car elle donne la définition de l'hypertension pulmonaire de l'adulte.,Une pression artérielle systolique >35mmHg lors de l'échographie cardiaque.,"Cette proposition est incorrecte car elle ne donne pas la définition de l'hypertension pulmonaire de l'adulte, mais plutôt une méthode d'évaluation de l'hypertension pulmonaire lors de l'échographie cardiaque.",Une pression artérielle pulmonaire moyenne >20 mmHg et résistances > 3 UW mesurée lors d'une échographie cardiaque.,"Cette proposition est incorrecte car elle donne une méthode d'évaluation de l'hypertension pulmonaire lors d'une échographie cardiaque, mais la définition de l'hypertension pulmonaire de l'adulte est mesurée lors d'un cathétérisme cardiaque droit.",Une pression artérielle systolique >35mmHg mesurée lors d'un cathétérisme cardiaque droit.,"Cette proposition est incorrecte car elle ne donne pas la définition de l'hypertension pulmonaire de l'adulte, mais plutôt une méthode d'évaluation de la pression artérielle systolique lors d'un cathétérisme cardiaque droit.",a
563,OIC-208-05-A,Quelles explorations fonctionnelles permettent d'orienter vers une insuffisance respiratoire chronique (IRC) obstructive et vers une IRC restrictive?,La question évalue la connaissance des explorations fonctionnelles permettant d'orienter vers une IRC obstructive et vers une IRC restrictive.,"Une spirométrie avec courbe débit volume (TVO : VEMS/CV<0,7) pour les IRC obstructives et une pléthysmographie pour les IRC restrictives.",Cette option est correcte car elle indique les explorations fonctionnelles appropriées pour orienter vers une IRC obstructive (spirométrie avec TVO) et une IRC restrictive (pléthysmographie).,Une pléthysmographie pour les IRC obstructives et une spirométrie pour les IRC restrictives.,Cette option est incorrecte car elle inverse les explorations fonctionnelles appropriées pour orienter vers une IRC obstructive (spirométrie) et une IRC restrictive (pléthysmographie).,Une pléthysmographie pour les IRC obstructives et une diffusion normale pour les IRC restrictives.,"Cette option est incorrecte car une pléthysmographie est utilisée pour orienter vers une IRC restrictive (CPT<80% des valeurs prédites), pas une IRC obstructive.",Une spirométrie pour les IRC obstructives et une diffusion normale pour les IRC restrictives.,"Cette option est incorrecte car une spirométrie est utilisée pour orienter vers une IRC obstructive (TVO : VEMS/CV<0,7), pas une IRC restrictive.",a
564,OIC-208-06-B,Quelle est la méthode d'interprétation des explorations fonctionnelles pour orienter vers une insuffisance respiratoire chronique obstructive (IRCO)?,La question évalue la méthode d'interprétation des explorations fonctionnelles pour orienter vers une IRCO.,Comparer les résultats de la spirométrie et de la diffusiométrie,Correcte. La spirométrie et la diffusiométrie sont des explorations fonctionnelles utilisées pour orienter vers une IRCO.,Comparer les résultats de la spirométrie et de la radiographie thoracique,Incorrecte. La radiographie thoracique n'est pas une exploration fonctionnelle utilisée pour orienter vers une IRCO.,Comparer les résultats de la diffusiométrie et de la radiographie thoracique,Incorrecte. La radiographie thoracique n'est pas une exploration fonctionnelle utilisée pour orienter vers une IRCO.,Comparer les résultats de la spirométrie et de la tomographie par résonance magnétique,Incorrecte. La tomographie par résonance magnétique n'est pas une exploration fonctionnelle utilisée pour orienter vers une IRCO.,a
565,OIC-208-07-A,"Quel signe clinique de décompensation d'une insuffisance respiratoire chronique (IRC) est associé à une acidose respiratoire non compensée (pH<7,35 avec PaCO2>45mmHg)?",La question évalue la gravité d'une décompensation d'IRC en identifiant un signe clinique associé à une acidose respiratoire non compensée.,Une hypoxémie sévère (PaO2<60mmHg),Cette proposition est incorrecte car elle ne correspond pas au signe clinique de décompensation associé à une acidose respiratoire non compensée.,Une polyglobulie,Cette proposition est incorrecte car elle n'est pas un signe clinique de décompensation d'IRC.,"Une acidose respiratoire non compensée (pH<7,35 avec PaCO2>45mmHg)",Cette proposition est incorrecte car elle est la définition du signe clinique recherché.,Une acidose métabolique,Cette proposition est incorrecte car elle n'est pas un signe clinique de décompensation d'IRC.,c
566,OIC-208-08-A,Quelle conséquence de l'insuffisance respiratoire chronique peut être liée à l'hypercapnie?,La question évalue la conséquence de l'insuffisance respiratoire chronique liée à l'hypercapnie.,Asthénie,Correcte. L'hypercapnie peut entraîner une asthénie.,Polyglobulie,"Incorrecte. La polyglobulie n'est pas liée à l'hypercapnie, mais plutôt à l'hypoxémie.",Somnolence,Correcte. L'hypercapnie peut entraîner une somnolence.,Insuffisance ventriculaire droite,"Incorrecte. L'insuffisance ventriculaire droite est liée à l'hypertension pulmonaire, qui est une conséquence de l'insuffisance respiratoire chronique en rapport avec la vasoconstriction pulmonaire hypoxique chronique.",c
567,OIC-208-10-B,Quels sont les principaux mécanismes responsables d'une hypoxémie et ceux responsables d'une hypercapnie?,La question évalue la connaissance des mécanismes physiopathologiques responsables d'une hypoxémie et d'une hypercapnie dans l'insuffisance respiratoire chronique.,Hypoxémie avec normo ou hypocapnie (augmentation de la différence alvéolo-artérielle) - Maladies de l’échangeur pulmonaire ; Hypoventilation alvéolaire prédominante - Maladies de la pompe ventilatoire,Cette réponse est correcte car elle décrit les mécanismes responsables d'une hypoxémie (maladies de l’échangeur pulmonaire) et d'une hypercapnie (maladies de la pompe ventilatoire).,Hypoxémie avec hypercapnie (réduction de la différence alvéolo-artérielle) - Maladies de l’échangeur pulmonaire ; Hypoventilation alvéolaire prédominante - Maladies de la pompe ventilatoire,"Cette réponse est incorrecte car elle décrit une situation inverse de la réponse correcte, avec une hypoxémie et une hypercapnie associées à des maladies de l’échangeur pulmonaire et de la pompe ventilatoire.",Hypoxémie avec normo ou hypocapnie (augmentation de la différence alvéolo-artérielle) - Maladies de la pompe ventilatoire ; Hypoventilation alvéolaire prédominante - Maladies de l’échangeur pulmonaire,Cette réponse est incorrecte car elle inverse les mécanismes responsables d'une hypoxémie et d'une hypercapnie.,Hypoxémie avec hypercapnie (réduction de la différence alvéolo-artérielle) - Maladies de la pompe ventilatoire ; Hypoventilation alvéolaire prédominante - Maladies de l’échangeur pulmonaire,Cette réponse est incorrecte car elle inverse les mécanismes responsables d'une hypoxémie et d'une hypercapnie.,a
568,OIC-208-11-B,Quelle est l'indication de l'oxygénothérapie de longue durée dans l'IRC obstructive en état stable?,La question évalue la définition de l'indication de l'oxygénothérapie de longue durée dans l'IRC obstructive en état stable.,"PaO<sub>2</sub> < 55 mmHg (7,3 kPa)","Correcte, c'est une indication de l'oxygénothérapie de longue durée dans l'IRC obstructive en état stable.","PaO<sub>2</sub> comprise entre 55 mmHg (7,3 kPa) et 60 mmHg (8 kPa) avec présence de signes cliniques d’hypoxie tissulaire","Correcte, c'est une indication de l'oxygénothérapie de longue durée dans l'IRC obstructive en état stable.",PaO<sub>2</sub> < 60 mmHg,"Incorrecte, c'est une indication de l'oxygénothérapie de longue durée dans l'IRC restrictive en état stable.",PaO<sub>2</sub> > 60 mmHg,"Incorrecte, c'est une indication de l'oxygénothérapie de longue durée dans l'IRC obstructive en état stable.",a
569,OIC-208-12-B,Quelle exonération est accordée à un patient atteint d'une insuffisance respiratoire chronique grave (PaO2 < 60 mmHg)?,La question évalue la connaissance des implications médico-sociales de l'IRC.,L'exonération du ticket modérateur au titre de l'ALD 14,Correcte. L'IRC grave donne droit à une exonération du ticket modérateur au titre de l'ALD 14.,L'exonération du ticket modérateur au titre de l'ALD 7,Incorrecte. L'exonération du ticket modérateur au titre de l'ALD 7 est accordée à un patient atteint d'une insuffisance respiratoire aigüe.,L'exonération du ticket modérateur au titre de l'ALD 12,Incorrecte. L'exonération du ticket modérateur au titre de l'ALD 12 est accordée à un patient atteint d'une insuffisance respiratoire chronique modérée.,L'exonération du ticket modérateur au titre de l'ALD 15,Incorrecte. L'exonération du ticket modérateur au titre de l'ALD 15 est accordée à un patient atteint d'une insuffisance respiratoire chronique légère.,a
570,OIC-208-13-B,Quelle est la cible de saturation de l'oxygénothérapie chez un malade hypercapnique?,La question évalue la cible de saturation de l'oxygénothérapie chez un malade hypercapnique.,88%<Saturation<92%,La cible de saturation de l'oxygénothérapie chez un malade hypercapnique est 88%<Saturation<92%.,92%<Saturation<96%,Cette réponse est incorrecte car la cible de saturation de l'oxygénothérapie chez un malade hypercapnique est 88%<Saturation<92%.,96%<Saturation<100%,Cette réponse est incorrecte car la cible de saturation de l'oxygénothérapie chez un malade hypercapnique est 88%<Saturation<92%.,80%<Saturation<88%,Cette réponse est incorrecte car la cible de saturation de l'oxygénothérapie chez un malade hypercapnique est 88%<Saturation<92%.,a
571,OIC-208-14-B,Quel examen d'imagerie est demandé systématiquement au moment du diagnostic d'une insuffisance respiratoire chronique?,La question évalue la connaissance des indications des examens d'imagerie devant une insuffisance respiratoire chronique.,Radiographie thoracique,"Correcte, une radiographie thoracique est demandée systématiquement au moment du diagnostic.",TDM thoracique,"Correcte, une TDM thoracique peut être complétée par une radiographie thoracique en cas de suspicion de PID.",ECG,"Incorrecte, un ECG n'est pas demandé systématiquement au moment du diagnostic d'une insuffisance respiratoire chronique.",Scanner abdominal,"Incorrecte, un scanner abdominal n'est pas demandé systématiquement au moment du diagnostic d'une insuffisance respiratoire chronique.",a
