,id,question,question_comment,option_a,option_a_comment,option_b,option_b_comment,option_c,option_c_comment,option_d,option_d_comment,correct_option
701,OIC-187-16-A,"Parmi les sources d'allergènes à rechercher systématiquement lors de l'interrogatoire d'un patient présentant un eczéma de contact, laquelle est correcte?",Cette question évalue la capacité à identifier les quatre sources principales d'allergènes environnementaux à rechercher lors de la démarche diagnostique d'un eczéma de contact.,Les produits alimentaires ingérés,L'eczéma de contact est lié à une exposition cutanée et non à l'ingestion d'aliments.,Les produits vestimentaires,"C'est l'une des quatre sources principales, incluant les teintures, le cuir, le caoutchouc et le nickel.",Les agents infectieux cutanés,"Les agents infectieux provoquent des pathologies inflammatoires ou infectieuses, mais ne sont pas des allergènes de contact.",Les facteurs hormonaux systémiques,Les facteurs hormonaux ne constituent pas une source d'allergènes externes responsables d'un eczéma de contact.,b
702,OIC-187-17-B,Quel signe clinique caractérise un test épicutané (patch test) positif?,La question évalue la capacité à distinguer une réaction allergique (eczéma de contact) d'une réaction irritative lors de l'interprétation d'un patch test.,Un érythème simple disparaissant en quelques heures,"Ceci correspond à une réaction irritative non allergique, considérée comme un test négatif.",L'apparition d'un eczéma de contact avec vésicules,La présence d'un eczéma (érythème et vésicules) sur le site de l'allergène après 48h définit un test positif.,L'absence totale de réaction cutanée après 48 heures,L'absence d'érythème est définie comme un résultat négatif.,Une papule d'aspect urticarien immédiate,Le patch test est un test retardé (48h) et non un test de lecture immédiate comme les prick-tests.,b
703,OIC-187-18-A,Quel est le principe thérapeutique prioritaire dans la prise en charge d'un eczéma de contact?,"Cette question évalue la connaissance des principes fondamentaux du traitement de l'eczéma de contact, en mettant l'accent sur la mesure la plus cruciale pour le patient.",L'application systématique d'une crème hydratante,"La crème hydratante est conseillée après la poussée pour lutter contre la desquamation, mais elle n'est pas le principe prioritaire.",L'éviction du contact avec l'allergène,"L'éviction est l'aspect le plus important du traitement, constituant la base de la prévention secondaire.",L'utilisation prolongée de dermocorticoïdes,"Les dermocorticoïdes sont utilisés jusqu'à guérison, généralement sur une dizaine de jours, et non de façon prolongée.",L'application exclusive de pommades sur les plis,"Pour les plis ou les lésions suintantes, c'est la crème qui est préconisée, et non la pommade.",b
704,OIC-188-01-A,Quelle est la définition physiopathologique de l'asthme?,La question évalue la capacité à identifier les deux composantes indissociables de la définition de l'asthme : les symptômes cliniques variables et l'obstruction bronchique réversible ou variable.,Une inflammation aiguë des voies aériennes supérieures avec obstruction nasale,"Ceci correspond davantage à la description d'une rhinite qu'à celle de l'asthme, qui concerne les voies aériennes inférieures.",Une maladie inflammatoire chronique des voies aériennes inférieures avec obstruction variable,C'est la définition exacte : une inflammation chronique des voies inférieures associant symptômes variables et obstruction réversible ou variable.,Une obstruction permanente et irréversible des voies aériennes inférieures,"L'asthme se caractérise par une obstruction variable dans le temps et/ou réversible, et non par une obstruction permanente.",Une réaction allergique aiguë IgE-dépendante des voies aériennes supérieures,Cette description correspond à la rhinite allergique et non à l'asthme.,b
705,OIC-188-02-B,Quelle est la prévalence de la rhinite allergique au sein de la population générale?,"Cette question évalue la connaissance des données épidémiologiques de base concernant les allergies respiratoires, spécifiquement la prévalence de la rhinite allergique.",6 %,"C'est la prévalence de l'asthme dans la population générale, et non celle de la rhinite allergique.",10 %,C'est le risque de développer un asthme pour un enfant sans antécédents parentaux.,24 %,C'est la prévalence exacte de la rhinite allergique rapportée pour la population générale.,80 %,C'est la prévalence de la rhinite allergique spécifiquement chez les patients asthmatiques.,c
706,OIC-188-03-B,Quel élément caractérise spécifiquement la réaction inflammatoire des voies aériennes dans l'asthme par rapport à la rhinite allergique?,"La question évalue la capacité à distinguer les modifications structurelles propres à l'asthme (remodelage, hyperréactivité) des signes inflammatoires communs aux voies aériennes supérieures et inférieures.",L'hyperplasie des glandes muqueuses,C'est un élément commun aux réactions inflammatoires des voies aériennes supérieures et inférieures.,L'épaississement de la membrane basale,C'est un élément commun aux réactions inflammatoires des voies aériennes supérieures et inférieures.,L'hyperréactivité bronchique,L'hyperréactivité bronchique et le remodelage bronchique sont spécifiquement mentionnés pour l'asthme.,L'hyperperméabilité vasculaire,C'est un mécanisme général provoquant l'œdème de la muqueuse dans les deux pathologies.,c
707,OIC-188-04-A,Quels sont les éléments cliniques regroupés sous l'acronyme PAREO dans le cadre du diagnostic d'une rhinite allergique?,"Cette question évalue la connaissance des signes cliniques caractéristiques de la rhinite allergique, essentiels pour le diagnostic positif.","Prurit, anosmie, rhinorrhée, éternuements, obstruction nasale",C'est la définition exacte de l'acronyme PAREO utilisé pour décrire les symptômes de la rhinite allergique.,"Prurit, asthénie, rhinorrhée, éternuements, obstruction nasale",L'asthénie n'est pas un symptôme nasal constitutif de l'acronyme PAREO.,"Prurit, anosmie, rhinorrhée, épistaxis, obstruction nasale",L'épistaxis n'est pas un symptôme caractéristique de la rhinite allergique et ne fait pas partie de l'acronyme PAREO.,"Prurit, anosmie, rhinorrhée, érythème, obstruction nasale",L'érythème n'est pas un symptôme nasal constitutif de l'acronyme PAREO.,a
708,OIC-188-05-A,Quel critère spirométrique définit la réversibilité d'un trouble ventilatoire obstructif dans le diagnostic de l'asthme?,La question évalue la connaissance des critères quantitatifs de réversibilité bronchique lors d'une exploration fonctionnelle respiratoire (EFR) pour le diagnostic de l'asthme.,Un gain du VEMS supérieur à 10% et de 100 mL,Ces seuils sont insuffisants pour définir la réversibilité selon les critères diagnostiques de l'asthme.,Un gain du VEMS supérieur à 12% et de 200 mL,C'est la définition exacte de la réversibilité sous bronchodilatateurs pour confirmer le diagnostic d'asthme.,"Un rapport VEMS/CV supérieur à 0,7","Le rapport VEMS/CV < 0,7 définit l'obstruction, et non la réversibilité de celle-ci.",Une normalisation complète du VEMS après traitement,"La réversibilité est définie par un gain relatif et absolu minimal, et non par une normalisation complète.",b
709,OIC-188-06-B,Quel élément est indispensable pour établir le diagnostic d'un asthme professionnel?,"La question évalue la capacité à identifier les piliers du diagnostic de l'asthme professionnel, en particulier la nécessité de prouver le lien entre la pathologie et l'exposition au travail.",La présence systématique d'un antécédent d'asthme infantile,"L'asthme professionnel peut être un asthme 'de novo' chez l'adulte, sans antécédents allergiques préalables.",La mise en évidence d'un lien entre l'asthme et l'exposition professionnelle,"C'est un pilier du diagnostic, prouvé par la rythmicité des symptômes ou des variations fonctionnelles liées au travail.",La réalisation obligatoire d'un test à la métacholine pour tous les patients,Le test à la métacholine n'est utilisé qu'en cas de symptomatologie atypique et d'EFR basales normales.,L'exposition exclusive à des irritants respiratoires non sensibilisants,L'asthme professionnel repose sur l'exposition à un agent sensibilisant ; les irritants causent un syndrome d'irritation bronchique.,b
710,OIC-188-07-B,"Parmi les professions suivantes, laquelle est associée à un risque d'asthme professionnel lié à l'exposition aux persulfates?","Cette question évalue la connaissance du rôle de l'environnement professionnel dans le développement d'allergies respiratoires, spécifiquement l'association entre un métier et son allergène caractéristique.",Boulanger,Le risque d'asthme chez le boulanger est principalement lié au blé ou aux acariens de la farine.,Coiffeur,"Les coiffeurs sont exposés aux persulfates, qui constituent un agent causal d'asthme professionnel.",Peintre,Le risque d'asthme chez le peintre est principalement lié aux isocyanates.,Agent d'entretien,Le risque d'asthme chez les agents d'entretien est principalement lié aux ammoniums.,b
711,OIC-188-08-A,Quel critère définit un asthme contrôlé sur le plan des exacerbations?,"Cette question évalue la connaissance des critères de contrôle de l'asthme, spécifiquement concernant la fréquence des exacerbations nécessitant un traitement systémique.",Une seule cure de corticothérapie systémique par an,"Incorrect. Le critère de contrôle est d'avoir moins de deux cures par an, ce qui inclut le cas d'une seule cure, mais la définition normative est < 2.",Moins de deux cures de corticothérapie systémique par an,"Correct. Selon les critères fournis, l'asthme est considéré comme contrôlé si les exacerbations sont rares, définies par moins de deux cures de corticothérapie systémique l'année précédente.",L'absence totale de corticothérapie systémique sur deux ans,Incorrect. Le critère est évalué sur l'année précédente et autorise jusqu'à une cure.,Moins de trois cures de corticothérapie systémique par an,Incorrect. Le seuil pour définir un asthme contrôlé est strictement inférieur à deux cures par an.,b
