,id,question,question_comment,option_a,option_a_comment,option_b,option_b_comment,option_c,option_c_comment,option_d,option_d_comment,correct_option
132,OIC-027-31-A,Quel est le type de médicament qui peut être dangereux pour la grossesse?,Cette question évalue la compréhension des principaux médicaments à risque pendant la grossesse.,Médicaments contre les allergies,Les médicaments contre les allergies ne sont généralement pas dangereux pour la grossesse.,Médicaments antiépileptiques,"Les médicaments antiépileptiques, tels que le valproate de sodium, peuvent être dangereux pour la grossesse.",Médicaments contre la grippe,Les médicaments contre la grippe ne sont généralement pas dangereux pour la grossesse.,Médicaments contre la dépression,Les médicaments contre la dépression ne sont généralement pas dangereux pour la grossesse.,b
133,OIC-027-33-A,"Quels sont les vaccins autorisés pendant la grossesse, quel que soit le terme de la grossesse?",Cette question évalue la compréhension des vaccins autorisés pendant la grossesse. Attention aux vaccins contre-indiqués théoriquement pendant la grossesse!,"Vaccins inactivés : tétanos, diphtérie, hépatite A et B, méningocoque, pneumocoque","Ces vaccins sont autorisés pendant la grossesse, quel que soit le terme de la grossesse.","Vaccins vivants atténués : fièvre jaune, rougeole, oreillons, rubéole (ROR)",Ces vaccins sont contre-indiqués théoriquement pendant la grossesse.,Vaccins à ARNm : COVID-19,L'innocuité de ces vaccins pendant la grossesse n'est pas encore prouvée.,Tous les vaccins sont autorisés pendant la grossesse,"Ceci est incorrect, certains vaccins sont contre-indiqués théoriquement pendant la grossesse.",a
134,OIC-027-35-A,Quel est le risque relatif (RR) de fausse couche spontanée pendant la grossesse en cas de tabagisme?,Cette question évalue la compréhension des conséquences d'une intoxication tabagique pendant la grossesse.,RR < 1,Cette option est incorrecte car le tabagisme augmente le risque de fausse couche spontanée.,RR = 1,Cette option est incorrecte car le tabagisme augmente le risque de fausse couche spontanée.,RR = 2,Cette option est correcte car l'augmentation dose-dépendante des fausses couches spontanées est établie.,RR > 3,"Cette option est incorrecte car le risque relatif de fausse couche spontanée est de 2, et non supérieur à 3.",c
135,OIC-027-36-B,Quels sont les principes généraux du sevrage tabagique en grossesse?,Cette question évalue la compréhension des idées principales sur la prise en charge des femmes enceintes fumeuses.,Le sevrage reste bénéfique à tous les stades de la grossesse.,Cette option est correcte car le sevrage est bénéfique pour la santé de la femme enceinte et de l'enfant.,Le sevrage est plus difficile en grossesse que pendant la période non-enceinte.,Cette option est incorrecte car le sevrage reste bénéfique à tous les stades de la grossesse.,La substitution nicotinique n'est pas nécessaire en cas de dépendance pharmacologique.,Cette option est incorrecte car la substitution nicotinique est souvent nécessaire en cas de dépendance pharmacologique.,Le sevrage est uniquement possible avec l'aide d'un thérapeute.,Cette option est incorrecte car le sevrage peut être réalisé avec ou sans l'aide d'un thérapeute.,a
136,OIC-027-37-A,Quel est le principal effet de l'alcoolisation chronique pendant la grossesse sur le fœtus?,Cette question évalue la compréhension des conséquences d'une alcoolisation pendant la grossesse.,Retard de croissance intra-utérin modéré,"C'est un effet secondaire de l'alcoolisation chronique, mais pas le principal.",Syndrome d'alcoolisation fœtale (SAF),C'est la principale complication d'une alcoolisation chronique et importante pendant la grossesse.,Malformations neurologiques,"Ces malformations sont présentes dans 10 à 30 % des formes sévères du SAF, mais ce n'est pas l'effet principal.",Retard des acquisitions à distance,"Ces troubles peuvent apparaître sans retard de croissance ni de dysmorphie, mais ce n'est pas l'effet principal.",b
137,OIC-027-38-B,Quel type de consommation d'alcool est associé à un risque d'occurrence de Syndrome d'Altération du Développement (SAF) fœtal?,Cette question évalue la compréhension des conséquences de la consommation d'alcool pendant la grossesse.,"Consommations occasionnelles, légères ou modérées","Cette option est incorrecte car les consommations occasionnelles, légères ou modérées ne sont pas associées à un risque d'occurrence de SAF.",Consommations importantes,Cette option est correcte car les consommations importantes sont bien documentées comme étant associées à un risque d'occurrence de SAF.,Consommations aiguës (''binge drinking''),"Cette option est incorrecte car les consommations aiguës ne sont pas associées à un risque d'occurrence de SAF, à condition qu'elles restent isolées.",Consommations nulles,"Cette option est incorrecte car il n'y a pas de consommation d'alcool qui ne soit pas associée à un risque d'occurrence de SAF, à condition qu'elle soit importante.",b
138,OIC-027-39-A,Quel est le but de l'interrogatoire dans le dépistage de l'alcoolisation maternelle?,Cette question évalue la compréhension des objectifs de l'interrogatoire dans le contexte de la prévention des risques fœtaux.,Dépister les malformations fœtales,"Cette option est incorrecte car l'interrogatoire vise à dépister l'alcoolisation maternelle, pas les malformations fœtales.",Dépister l'alcoolisation maternelle,Cette option est correcte car l'interrogatoire est la clé du dépistage de l'alcoolisation maternelle.,Évaluer la consommation de tabac,"Cette option est incorrecte car l'interrogatoire vise à dépister l'alcoolisation maternelle, pas la consommation de tabac.",Diagnostiquer les troubles psychiatriques,"Cette option est incorrecte car l'interrogatoire vise à dépister l'alcoolisation maternelle, pas les troubles psychiatriques.",b
139,OIC-027-41-A,Quels sont les éléments à déceler pour repérer les conduites addictives chez les femmes enceintes?,Cette question évalue la compréhension des idées principales du contenu éducatif. Les options doivent être plausibles mais incorrectes.,Seulement l'histoire de vie de la mère,Cette option est incorrecte car elle ne prend pas en compte les autres éléments importants pour repérer les conduites addictives.,"L'histoire de vie de la mère, l'histoire du couple parental, le mode de vie maternel, la santé maternelle et les peurs maternelles",Cette option est correcte car elle recense tous les éléments importants pour repérer les conduites addictives chez les femmes enceintes.,Le mode de vie maternel et la santé maternelle,Cette option est incorrecte car elle ne prend pas en compte les autres éléments importants pour repérer les conduites addictives.,L'histoire de vie de la mère et les peurs maternelles,Cette option est incorrecte car elle ne prend pas en compte les autres éléments importants pour repérer les conduites addictives.,b
140,OIC-027-42-B,Quel est l'objectif principal de la prise en charge multidisciplinaire dans un réseau coordonné pour les femmes addictes enceintes?,Cette question évalue la compréhension des idées principales de la prise en charge des femmes addictes enceintes.,Favoriser la grossesse sans complications,Cette option est incorrecte car la grossesse demeure une grossesse à risque même avec la prise en charge.,Mettre en place un traitement de substitution des opiacés et accompagner la grossesse jusqu'à son terme,Cette option est correcte car elle correspond à l'objectif principal de la prise en charge multidisciplinaire.,Recourir à des traitements de substitution sans suivi médical,Cette option est incorrecte car les traitements de substitution nécessitent un suivi médical régulier.,Privilégier la réduction des consommations sans traitement de substitution,Cette option est incorrecte car la réduction des consommations sans traitement de substitution n'est pas toujours efficace.,b
141,OIC-027-46-A,Quelle est la bonne attitude à adopter si l'utérus est en dehors du faisceau de rayonnement lors d'un examen de radiodiagnostic chez une femme enceinte?,Cette question évalue la compréhension des modalités de prévention et de conduite à tenir en cas d'exposition d'une femme enceinte à des rayonnements ionisants.,Rassurer la patiente,"C'est la bonne attitude à adopter car l'utérus est en dehors du faisceau de rayonnement, ce qui signifie que la dose de radiation est négligeable.",Demander l'avis d'un service compétent pour le calcul de la dose-gonades,"C'est incorrect car cela s'applique à des examens inhabituels, pas à des examens standard.",Placer un tablier de plomb sur l'abdomen de la patiente,"C'est incorrect car cela est fait pour limiter la dose de radiation, mais l'utérus est déjà en dehors du faisceau de rayonnement.",Contre-indiquer l'examen du seul fait de la grossesse,C'est incorrect car il y a souvent plus d'avantages que de risques à réaliser l'examen.,a
142,OIC-030-01-B,Quels sont les signes généraux d'une infection bactérienne néonatale (INBP)?,La question évalue la compréhension des signes généraux d'une INBP.,"Fièvre (température ≥ 38,0°C) ou hypothermie (température < 36,0°C)",C'est le bon choix car la fièvre ou l'hypothermie sont des signes généraux d'une INBP.,"Détresse respiratoire, tachypnée ou apnées",C'est incorrect car ces signes sont spécifiques aux voies respiratoires.,"Tachycardie, bradycardie ou signes de choc",C'est incorrect car ces signes sont spécifiques aux voies hémodynamiques.,"Somnolence, irritabilité ou convulsions",C'est incorrect car ces signes sont spécifiques aux voies neurologiques.,a
143,OIC-030-02-B,Quels sont les signes de détresse respiratoire chez un nouveau-né?,Cette question évalue la compréhension des signes de détresse respiratoire chez un nouveau-né.,"Polypnée, signes de lutte respiratoire et cyanose","C'est la bonne réponse, car ces signes sont mentionnés dans le texte comme critères diagnostiques de détresse respiratoire.",Troubles hémodynamiques associés et pauses respiratoires,"C'est incorrect, car ces signes sont mentionnés comme signes de gravité, mais pas comme signes de détresse respiratoire.",Infection néonatale bactérienne précoce et retard de résorption du liquide pulmonaire,"C'est incorrect, car ces étiologies sont mentionnées comme principales causes de détresse respiratoire, mais pas comme signes de détresse respiratoire.",Pneumothorax et maladie des membranes hyalines,"C'est incorrect, car ces étiologies sont mentionnées comme principales causes de détresse respiratoire, mais pas comme signes de détresse respiratoire.",a
