,id,question,question_comment,option_a,option_a_comment,option_b,option_b_comment,option_c,option_c_comment,option_d,option_d_comment,correct_option
38,OIC-009-23-A,"Selon la législation française sur le don d'organes, quel est le principe applicable concernant le consentement du donneur décédé?","Cette question évalue la compréhension du mécanisme juridique du consentement en France, en distinguant le consentement présumé du consentement explicite.",Le consentement doit être écrit et signé,"Incorrect. Bien que l'écrit soit recommandé, il n'est pas une condition légale obligatoire pour le prélèvement.",Le consentement est présumé,Correct. Toute personne n'ayant pas exprimé son refus de son vivant est considérée comme consentante.,L'accord des proches est décisionnel,"Incorrect. Les proches sont consultés pour témoigner de la volonté du défunt, et non pour donner leur propre avis.",Le consentement est obligatoirement explicite,Incorrect. Le système français repose sur le consentement présumé et non sur une demande d'autorisation active.,b
39,OIC-009-27-B,"Dans le cadre d'un examen génétique médical, que peut faire un patient qui ne souhaite pas informer lui-même les membres de sa famille d'une anomalie grave?",Cette question évalue la compréhension des dispositions légales et éthiques concernant l'information de la parentèle en France.,Interdire toute communication,"Incorrect. Bien que le secret médical soit la règle, la loi prévoit un mécanisme pour informer la parentèle si le patient le demande par écrit.",Demander au médecin d'informer,Correct. Le patient peut demander par écrit au médecin de procéder à l'information des membres de sa famille tout en préservant son anonymat.,Lancer une procédure judiciaire,"Incorrect. L'information de la parentèle est une démarche médicale et éthique, et non une procédure judiciaire.",Déléguer l'annonce à un expert,Incorrect. Le texte précise que c'est le médecin prescripteur qui est habilité à effectuer cette démarche sur demande écrite du patient.,b
40,OIC-010-02-B,"Selon le texte, quelle est la différence fondamentale entre la perception du soignant et celle du patient face à la maladie?",Cette question évalue la compréhension de la divergence entre l'approche biomédicale (physique) et l'approche existentielle (globale) de la maladie.,Le soignant ignore la douleur physique.,"Incorrect : le soignant reconnaît la maladie comme un phénomène physique, il ne l'ignore pas.",Le patient voit la maladie comme un fait purement physiologique.,"Incorrect : c'est le soignant qui a tendance à cette vision, alors que le patient la vit comme un impact sur sa vie entière.","Le soignant voit un problème physique, le patient une expérience globale.",Correct : le texte oppose l'intervention médicale technique du soignant à la quête de sens et l'impact existentiel du patient.,Le patient perçoit son corps comme autrui le perçoit.,"Incorrect : le texte souligne justement que le patient a une expérience intime et unique, différente de la perception extérieure.",c
41,OIC-019-01-A,Quelle logique de protection sociale repose sur le principe de cotisations sociales pour financer des prestations réservées aux assurés?,"Cette question évalue la capacité de l'apprenant à distinguer les quatre logiques de protection sociale, en particulier le lien entre contribution et prestation.",L'assistance sociale,Incorrect. L'assistance vise la lutte contre la pauvreté et ne repose pas sur des cotisations préalables.,L'assurance sociale,Correct. L'assurance sociale obligatoire fonctionne selon un mécanisme de transfert contribution/prestations.,La protection universelle,"Incorrect. La protection universelle accorde des prestations identiques pour tous, sans condition de ressources ou de cotisation.",La prévoyance individuelle,"Incorrect. La prévoyance individuelle repose sur l'épargne personnelle ou l'assurance privée, et non sur des cotisations sociales obligatoires.",b
42,OIC-019-02-A,"Parmi les prestations de protection sociale, qu'est-ce qu'une prestation « en nature »?",Cette question évalue la capacité de l'apprenant à distinguer les deux formes principales de prestations sociales (espèces vs nature).,Le versement d'une pension de retraite,Incorrect. Il s'agit d'un revenu de remplacement versé en espèces.,Le remboursement de soins de santé,Correct. Le remboursement de dépenses ou le tiers-payant constituent des prestations en nature.,Le versement d'indemnités journalières,Incorrect. Les indemnités journalières sont des prestations versées en espèces.,L'octroi du revenu de solidarité active,Incorrect. Le RSA est une prestation financière versée en espèces.,b
43,OIC-019-03-B,Quels sont les deux risques sociaux représentant les parts les plus importantes des dépenses de protection sociale en France?,Cette question évalue la capacité de l'apprenant à identifier les principaux postes de dépenses de la protection sociale mentionnés dans le texte.,Santé et chômage,"Incorrect. Bien que le chômage partiel ait augmenté les dépenses, il ne figure pas parmi les deux risques principaux en termes de poids financier global.",Vieillesse et santé,Correct. Le texte précise explicitement que la vieillesse (43%) et la santé (33%) sont les deux principaux risques à l'origine des poids financiers les plus importants.,Vieillesse et invalidité,"Incorrect. L'invalidité est mentionnée comme progressant, mais elle ne représente pas l'un des deux poids financiers majeurs.",Santé et accidents du travail,Incorrect. Les prestations pour accidents du travail ont même diminué en 2020 et ne constituent pas un poste de dépense principal.,b
44,OIC-019-04-B,Quelle tendance caractérise l'évolution du financement de la protection sociale depuis 1990?,Cette question évalue la capacité de l'apprenant à identifier le glissement du modèle de financement basé sur les cotisations vers un modèle plus fiscalisé.,Une hausse des cotisations sociales,Incorrect. Le texte précise que le poids des cotisations diminue depuis 1990.,Une baisse des ressources fiscales,"Incorrect. Les ressources fiscales, comme la CSG, constituent une part croissante des ressources.",Une part croissante des impôts,Correct. Le texte indique que les impôts et taxes affectés constituent une part croissante des ressources au profit de la fiscalité.,La disparition des contributions d'État,Incorrect. L'État continue de financer les dépenses de solidarité et certaines exonérations.,c
45,OIC-019-05-A,Quelle branche du régime général de la sécurité sociale est pilotée par la Caisse nationale d'assurance maladie (Cnam)?,Cette question évalue la capacité de l'apprenant à associer correctement une branche de la sécurité sociale à son organisme pilote et aux risques qu'elle couvre.,La branche Famille,Incorrect. La branche Famille est pilotée par la Caisse nationale des allocations familiales (Cnaf).,La branche Vieillesse,Incorrect. La branche Vieillesse est pilotée par la Caisse nationale d'assurance vieillesse (Cnav).,"La branche Maladie, AT-MP","Correct. La Cnam pilote la branche couvrant la maladie, la maternité, l'invalidité, le décès, ainsi que les accidents du travail et maladies professionnelles.",La branche Recouvrement,Incorrect. La branche Recouvrement est pilotée par l'Urssaf Caisse nationale.,c
46,OIC-019-07-B,Qu'est-ce que l'Objectif national des dépenses d'Assurance maladie (ONDAM)?,Cette question évalue la capacité de l'apprenant à identifier la définition et la fonction principale de l'ONDAM dans le système de santé français.,Un budget fixe et immuable,"Incorrect. L'ONDAM est un montant prévisionnel fixé chaque année, et non un budget immuable.",Un montant prévisionnel de dépenses,"Correct. L'ONDAM représente le montant prévisionnel à ne pas dépasser pour les soins de ville, l'hospitalisation et le médico-social.",Une taxe sur les soins privés,Incorrect. L'ONDAM est un outil de régulation des dépenses et non une taxe.,Le montant des recettes fiscales,"Incorrect. Bien qu'il corresponde aux prévisions de recettes, l'ONDAM définit avant tout l'objectif de dépenses à ne pas dépasser.",b
47,OIC-019-09-A,Quelle est la mission principale de la Caisse nationale d'assurance maladie (CNAM)?,Cette question évalue la capacité de l'apprenant à identifier l'objectif central de la CNAM parmi ses diverses missions de gestion et de régulation.,La définition seule des recommandations médicales,"Incorrect. La CNAM s'appuie sur les recommandations de la HAS, mais ne les définit pas seule.",La prise en charge des soins des assurés,Correct. Le texte stipule explicitement que sa mission principale est la prise en charge des soins dispensés aux assurés sociaux.,La gestion exclusive des agences régionales de santé,"Incorrect. La CNAM collabore avec les ARS, mais ne les gère pas exclusivement.",Le financement total des assurances complémentaires,Incorrect. Le texte ne mentionne pas le financement des assurances complémentaires comme une mission de la CNAM.,b
