,id,question,question_comment,option_a,option_a_comment,option_b,option_b_comment,option_c,option_c_comment,option_d,option_d_comment,correct_option
133,OIC-027-22-B,Comment le streptocoque B est-il transmis de la mère au fœtus?,Cette question évalue la compréhension de la transmission materno-fœtale du streptocoque B.,Par voie hématogène transplacentaire,Incorrect. La voie hématogène transplacentaire n'est pas la méthode de transmission du streptocoque B.,Par voie vaginale ascendante lors de l'accouchement ou de la rupture prolongée des membranes fœtales,Correct. Cette réponse est conforme à la physiopathologie de la transmission du streptocoque B.,Par voie respiratoire lors de la déglutition du fœtus,Incorrect. La voie respiratoire n'est pas la méthode de transmission du streptocoque B.,Par voie cutanée lors du contact avec la peau du fœtus,Incorrect. La voie cutanée n'est pas la méthode de transmission du streptocoque B.,b
134,OIC-027-23-B,Comment traiter la vaginose bactérienne à *Gardnerella vaginalis* pendant la grossesse?,Cette question évalue la compréhension de la prise en charge médicamenteuse de la vaginose bactérienne pendant la grossesse.,Prescrire de l'amoxicilline pendant 7 jours,"Incorrect, l'amoxicilline n'est pas le traitement recommandé pour la vaginose bactérienne.",Prescrire du métronidazole per os (1 g/j pendant 7 jours),"Correct, le métronidazole per os (1 g/j pendant 7 jours) est le traitement recommandé pour la vaginose bactérienne.",Prescrire du clindamycine pendant 3 jours,"Incorrect, la clindamycine n'est pas le traitement recommandé pour la vaginose bactérienne.",Prescrire du métronidazole en dose unique,"Correct, le métronidazole en dose unique est une option de traitement recommandée pour la vaginose bactérienne.",b
135,OIC-027-25-A,Quelle est la prévention primaire recommandée pour une femme enceinte contre la grippe?,Cette question évalue la compréhension de la prévention primaire de la grippe pour les femmes enceintes.,Se faire vacciner avec un vaccin grippal inactivé à n'importe quel stade de la grossesse,Correct. Les vaccins grippaux inactivés sont sans danger et offrent la meilleure protection contre la grippe.,Prendre des antibiotiques en prévention,"Incorrect. Les antibiotiques ne sont pas efficaces contre la grippe, qui est causée par un virus.",Eviter tout contact avec des personnes malades,"Incorrect, bien que les mesures d'hygiène soient importantes, elles ne remplacent pas la vaccination.",Se faire vacciner avec un vaccin vivant atténué,Incorrect. Les vaccins vivants atténués ne sont pas recommandés pour les femmes enceintes.,a
136,OIC-027-26-B,Quelles sont les conséquences possibles de l'allo-immunisation antiérythrocytaire pour le fœtus?,Cette question évalue la compréhension de la physiopathologie de l'allo-immunisation antiérythrocytaire et ses risques fœtaux.,Anémie fœtale,Correct. L'allo-immunisation antiérythrocytaire peut entraîner une anémie fœtale en cas d'incompatibilité sanguine fœto-maternelle.,Hypertension artérielle maternelle,Incorrect. L'hypertension artérielle maternelle n'est pas une conséquence directe de l'allo-immunisation antiérythrocytaire.,Risque accru de prématurité,"Incorrect. Bien que la prématurité puisse être une complication de la grossesse, elle n'est pas directement causée par l'allo-immunisation antiérythrocytaire.",Hémorragie intracrânienne fœtale,Incorrect. L'hémorragie intracrânienne fœtale n'est pas une conséquence directe de l'allo-immunisation antiérythrocytaire.,a
137,OIC-027-27-A,Quelles sont les étapes du diagnostic de l'allo-immunisation antiérythrocytaire chez une femme enceinte?,Cette question évalue la compréhension des étapes du diagnostic de l'allo-immunisation antiérythrocytaire pendant la grossesse.,Détermination du groupe rhésus phénotype et recherche d'agglutinines (anticorps) irrégulières (RAI) au 1er trimestre.,Correct. C'est la première étape du diagnostic.,Identification de l'anticorps et son titrage en cas de RAI positive.,Correct. C'est la deuxième étape du diagnostic si le test de RAI est positif.,"Prescription des RAI aux 6e, 8e ou 9e mois pour les femmes Rhésus D négatif ou précédemment transfusées.","Incorrect. C'est une mesure de prévention, pas une étape du diagnostic.",Evaluation de l'affinité et de la quantité de l'anticorps.,"Incorrect. C'est une étape du suivi après le diagnostic, pas une étape du diagnostic elle-même.",a
138,OIC-027-28-A,Quand et comment prévenir l'allo-immunisation anti-D (Rh1) durant la grossesse?,Cette question évalue la compréhension des situations à risque et des modalités de prévention de l'allo-immunisation anti-D (Rh1) durant la grossesse.,Par l'injection d'immunoglobulines spécifiques (anti-D) après toute hémorragie fœto-maternelle.,Correct. Les immunoglobulines spécifiques (anti-D) sont administrées après une hémorragie fœto-maternelle pour prévenir l'allo-immunisation.,Par l'injection d'immunoglobulines spécifiques (anti-D) avant le 2<sup>ème</sup> trimestre.,Incorrect. La prévention est ciblée en cas de situations à risque d'hémorragie fœto-maternelle et doit être réalisée dans les 72 heures à partir du 2<sup>ème</sup> trimestre.,"Par l'injection d'immunoglobulines spécifiques (anti-D) après 28 SA, qu'il y ait ou non une hémorragie fœto-maternelle.","Incorrect. Une injection systématique de 300 μg d'Ig anti-D au début du 3<sup>ème</sup> trimestre est recommandée, mais uniquement en cas de risque d'hémorragie fœto-maternelle.",Par l'injection d'immunoglobulines spécifiques (anti-D) après la réalisation d'un test de Kleihauer.,"Incorrect. Le test de Kleihauer est utilisé pour calculer la dose à injecter, mais pas pour décider de l'injection.",a
139,OIC-027-29-B,Quand faut-il effectuer un test de Kleihauer sur un échantillon de sang maternel après l'accouchement?,Cette question évalue la compréhension de la prévention de l'allo-immunisation antiérythrocytaire dans le post-partum.,Si le rhésus du nouveau-né est négatif.,"Incorrect, car le test de Kleihauer est effectué sur un échantillon de sang maternel, pas sur le nouveau-né.",Si le rhésus de la mère était négatif pendant la grossesse.,"Incorrect, car le test de Kleihauer est effectué si le rhésus du nouveau-né est positif.",Si le rhésus du nouveau-né est positif.,"Correct, car le test de Kleihauer est effectué sur un échantillon de sang maternel prélevé au minimum 30 minutes après la délivrance pour déterminer la quantité de cellules fœtales restantes dans le sang maternel.",Si le rhésus de la mère est inconnu.,"Incorrect, car le test de Kleihauer est effectué en fonction du rhésus du nouveau-né, pas de la mère.",c
140,OIC-027-30-A,Quelle est la conduite à tenir lorsqu'une patiente découvre une malformation à la naissance chez son enfant en lien avec une exposition médicamenteuse?,Cette question évalue la compréhension de la conduite à tenir en cas de découverte d'une malformation fœtale liée à une exposition médicamenteuse.,Consulter un centre de pharmacovigilance pour déclarer la chronologie d'administration du médicament.,Correct. Cela permet d'établir l'indication possible ou non au cours de la grossesse et de solliciter un avis sur la tératogénicité des médicaments auprès du centre de référence sur les agents tératogènes (CRAT).,Prescrire le même traitement pour une future grossesse.,Incorrect. Il faut adapter le traitement lors d'une consultation préconceptionnelle avec le traitement le mieux connu pour une grossesse.,Ignorer la situation et ne pas en informer l'Agence nationale de sécurité du médicament (ANSM).,Incorrect. Il est important de déclarer dans un centre de pharmacovigilance pour aider à établir l'indication possible ou non au cours de la grossesse.,Arrêter immédiatement le traitement en cours.,Incorrect. Il existe des situations à risque maternel lors de l'arrêt du traitement. L'évaluation du bénéfice maternel et du risque fœtal doit être détaillée et la poursuite ou non de la grossesse peut être discutée en Centre Pluridisciplinaire de Diagnostic Prénatal.,a
141,OIC-027-31-A,Quels sont les médicaments à risque pendant la grossesse appartenant à des familles différentes?,Cette question évalue la capacité à repérer les principaux médicaments à risque pendant la grossesse appartenant à des familles différentes.,"Isotrétinoïne (Roaccutane®, Acnetrait®, Curacne®, Procuta®), Warfarine (Coumadine®), Valproate de sodium (Dépakine®), Misoprostol (Gymiso®, Misoone®), Méthotrexate (Ledertrexate®, Imeth®) et Carbimazole (Néo-Mercazole®)",Correct. Ces médicaments appartiennent à des familles différentes et présentent un risque pendant la grossesse.,"Paracétamol (Doliprane®), Ibuprofène (Nurofen®), Amoxicilline (Clamoxyl®), Céphalexine (Ceporex®) et Metformine (Glucophage®)","Incorrect. Ces médicaments sont considérés comme sûrs pendant la grossesse, sauf indication contraire du médecin.","Lithium (Téralithe®), Acitrétine (Soriatane®), Warfarine (Coumadine®), Valproate de sodium (Dépakine®) et Méthotrexate (Ledertrexate®)","Incorrect. Bien que certains médicaments soient corrects, d'autres ne sont pas pertinents pour cette question car ils appartiennent à la même famille (anticonvulsivants) que le Valproate de sodium.","Diclofénac (Voltarène®), Amoxicilline (Clamoxyl®), Prednisone (Cortancyl®), Ranitidine (Zantac®) et Oméprazole (Mopral®)","Incorrect. Ces médicaments sont considérés comme sûrs pendant la grossesse, sauf indication contraire du médecin.",a
142,OIC-027-33-A,Quels vaccins sont autorisés pendant la grossesse?,Cette question évalue la capacité à distinguer les vaccins autorisés pendant la grossesse des contre-indiqués ou non prouvés.,"Vaccins inactivés : tétanos, diphtérie (valence réduite), hépatite A et B, méningocoque, pneumocoque",Correct. Ces vaccins sont inactivés et donc autorisés pendant la grossesse.,Vaccins vivants atténués : fièvre jaune si un voyage en zone d’endémie ne peut être reporté,"Incorrect. Ces vaccins sont vivants atténués et sont théoriquement contre-indiqués pendant la grossesse, sauf en cas de nécessité absolue.","Vaccins contre-indiqués théoriquement pendant la grossesse : rougeole, oreillons, rubéole (ROR), varicelle, BCG, rotavirus",Incorrect. Ces vaccins sont contre-indiqués pendant la grossesse car ils sont issus d'agents vivants atténués.,"Vaccins dont l'innocuité pendant la grossesse n'est pas prouvée : choléra, typhoïde","Incorrect. Ces vaccins ne sont pas prouvés comme sûrs pendant la grossesse, mais ils ne sont pas non plus explicitement contre-indiqués.",a
