,id,question,question_comment,option_a,option_a_comment,option_b,option_b_comment,option_c,option_c_comment,option_d,option_d_comment,correct_option
285,OIC-076-14-B,Qu'est-ce que l'intervention brève de repérage précoce et intervention brève (RPIB) pour le mésusage d'alcool consiste-t-elle à faire?,La question évalue la compréhension de l'intervention brève de RPIB pour le mésusage d'alcool.,Réduire la consommation d'alcool d'un consommateur qui est dans le mésusage à des niveaux de consommation à faible risque.,Correcte. L'intervention brève de RPIB vise à réduire la consommation d'alcool d'un consommateur qui est dans le mésusage à des niveaux de consommation à faible risque.,Juger le consommateur d'alcool qui est dans le mésusage et le condamner à une peine de prison.,Incorrecte. L'intervention brève de RPIB est empathique et sans jugement et ne vise pas à condamner le consommateur d'alcool qui est dans le mésusage.,Réduire la consommation d'alcool d'un consommateur qui est dans le mésusage à des niveaux de consommation à haut risque.,"Incorrecte. L'intervention brève de RPIB vise à réduire la consommation d'alcool d'un consommateur qui est dans le mésusage à des niveaux de consommation à faible risque, pas à des niveaux de consommation à haut risque.",Ignorer le consommateur d'alcool qui est dans le mésusage et ne rien faire pour l'aider à réduire sa consommation.,Incorrecte. L'intervention brève de RPIB vise à repérer un consommateur d'alcool qui est dans le mésusage et à l'aider à réduire sa consommation.,a
286,OIC-076-16-A,Quel est l'outil indispensable en addictologie?,La question évalue la compréhension de l'outil indispensable en addictologie.,L'entretien psychologique,Incorrect. L'entretien psychologique n'est pas l'outil indispensable en addictologie.,Le traitement médicamenteux,Incorrect. Le traitement médicamenteux n'est pas l'outil indispensable en addictologie.,Le soutien familial,Incorrect. Le soutien familial n'est pas l'outil indispensable en addictologie.,L'entretien motivationnel,Correct. L'entretien motivationnel est l'outil indispensable en addictologie.,d
287,OIC-076-17-B,Quel type de prise en charge est recommandé pour un patient dépendant d'alcool qui souhaite arrêter sa consommation et qui présente des antécédents d'accident de sevrage?,La question évalue la compréhension de la prise en charge du sevrage d'alcool et des facteurs qui peuvent justifier une prise en charge hospitalière.,Sevrage ambulatoire préféré s'il n'y a pas de contre-indication.,Cette option est incorrecte car elle ne tient pas compte des antécédents d'accident de sevrage.,Sevrage hospitalier est recommandé pour tous les patients dépendants d'alcool.,Cette option est incorrecte car elle est trop générale et ne tient pas compte des autres facteurs.,Sevrage hospitalier est recommandé pour les patients dépendants d'alcool qui ont des antécédents d'accident de sevrage.,Cette option est correcte car elle tient compte des antécédents d'accident de sevrage.,Sevrage ambulatoire est recommandé pour tous les patients dépendants d'alcool qui souhaitent arrêter leur consommation.,Cette option est incorrecte car elle ne tient pas compte des antécédents d'accident de sevrage.,c
288,OIC-076-18-B,Quel traitement est recommandé pour une crise convulsive liée à un sevrage d'alcool?,"La question évalue la compréhension de la prise en charge d'un accident de sevrage d'alcool, en particulier la crise convulsive.","Traitement identique à celui du sevrage, avec diazépam systématique à forte dose avec dégression sur 7 à 10 jours.",Cette option est correcte car elle décrit le traitement recommandé pour une crise convulsive liée à un sevrage d'alcool.,Instauration systématique de traitement anti-comitial au long cours.,Cette option est incorrecte car elle décrit un traitement qui n'est pas recommandé pour une crise convulsive liée à un sevrage d'alcool.,Traitement par vitamine B1 parentérale à forte dose avant toute perfusion de sérum glucosé et polyvitamines.,"Cette option est incorrecte car elle décrit un traitement qui est recommandé pour le delirium tremens, mais pas pour une crise convulsive liée à un sevrage d'alcool.",Traitement par benzodiazépines à durée de vie courte.,Cette option est incorrecte car elle décrit un traitement qui n'est pas recommandé pour une crise convulsive liée à un sevrage d'alcool.,a
289,OIC-076-20-B,Quels médicaments sont prescrits pour aider au maintien de l'abstinence après un sevrage d'alcool?,La question évalue la compréhension de la fonction des médicaments dans la prise en charge de la dépendance à l'alcool.,Nalmefene et baclofène,"Incorrecte, ces médicaments sont utilisés pour aider à la diminution de la consommation d'alcool.",Acamprosate et disulfirame,"Incorrecte, ces médicaments sont utilisés pour aider à la diminution de la consommation d'alcool.",Naltrexone et baclofène,"Incorrecte, ces médicaments sont utilisés pour aider à la diminution de la consommation d'alcool.","Acamprosate, naltrexone et disulfirame","Correcte, ces médicaments sont utilisés pour aider au maintien de l'abstinence après un sevrage d'alcool.",d
290,OIC-082-01-A,Quel est le caractère d'un trouble visuel qui persiste à l'occlusion d'un œil sain?,La question évalue la compréhension de la différence entre un trouble visuel monoculaire et binoculaire.,Le trouble visuel persiste à l'occlusion d'un œil sain.,Cette option est correcte car un trouble visuel monoculaire persiste à l'occlusion d'un œil sain.,Le trouble visuel disparaît à l'occlusion de l'un ou l'autre des deux yeux.,Cette option est incorrecte car un trouble visuel monoculaire ne disparaît pas à l'occlusion de l'œil sain.,Le trouble visuel est perçu que les deux yeux ouverts.,Cette option est incorrecte car un trouble visuel monoculaire n'est pas perçu que les deux yeux ouverts.,Le trouble visuel disparaît à l'occlusion de l'œil sain et est perçu que les deux yeux ouverts.,Cette option est incorrecte car un trouble visuel monoculaire ne disparaît pas à l'occlusion de l'œil sain.,a
291,OIC-082-02-A,Qu'est-ce que l'amaurose fugace?,La question évalue la compréhension de la définition de l'amaurose fugace.,Une maladie de la peau.,Incorrecte car l'amaurose fugace est une maladie de la vue.,"Une disparition totale de la vision, d'apparition aiguë, d'une durée de quelques minutes, spontanément résolutive.",Correcte car c'est la définition de l'amaurose fugace.,Une urgence diagnostique en raison du risque de survenue d'une occlusion artérielle rétinienne.,Incorrecte car l'amaurose fugace est une urgence diagnostique en raison du risque de survenue d'une occlusion artérielle rétinienne constituée ou d'un AVC ischémique.,Une maladie de Horton doit être systématiquement évoquée.,Correcte car il faut systématiquement évoquer une maladie de Horton.,b
292,OIC-082-03-A,Qu'est-ce qui se produit lors d'une mydriase d'origine sensorielle?,La question évalue la compréhension de l'effet de la mydriase d'origine sensorielle sur le réflexe photomoteur.,"Le RPM direct est aboli, mais le RPM consensuel est conservé à l'éclairement de l'œil atteint.","Cette option est incorrecte car, lors d'une mydriase d'origine sensorielle, la voie afférente du RPM étant «supprimée» du fait de la baisse de vision, le RPM direct et le RPM consensuel sont abolis à l'éclairement de l'œil atteint.","Le RPM direct est conservé, mais le RPM consensuel est aboli à l'éclairement de l'œil atteint.","Cette option est incorrecte car, lors d'une mydriase d'origine sensorielle, la voie afférente du RPM étant «supprimée» du fait de la baisse de vision, le RPM direct et le RPM consensuel sont abolis à l'éclairement de l'œil atteint.","Le RPM direct est conservé, mais le RPM consensuel est conservé à l'éclairement de l'œil atteint.","Cette option est incorrecte car, lors d'une mydriase d'origine sensorielle, la voie afférente du RPM étant «supprimée» du fait de la baisse de vision, le RPM direct et le RPM consensuel sont abolis à l'éclairement de l'œil atteint.","Le RPM direct est aboli, mais le RPM consensuel est conservé à l'éclairement de l'autre œil.","Cette option est incorrecte car, lors d'une mydriase d'origine sensorielle, la voie afférente du RPM étant «supprimée» du fait de la baisse de vision, le RPM direct et le RPM consensuel sont abolis à l'éclairement de l'œil atteint.",a
293,OIC-082-04-A,Quel réflexe est montré dans l'image ci-dessus?,La question évalue la compréhension de l'image présentée.,Réflexe photomoteur indirect,Cette option est incorrecte car l'image montre un réflexe photomoteur direct.,Réflexe d'accommodation,Cette option est incorrecte car l'image montre un réflexe photomoteur direct et non un réflexe d'accommodation.,Réflexe consensuel,Cette option est correcte car l'image montre un réflexe consensuel en plus du réflexe photomoteur direct.,Réflexe de convergence,"Cette option est incorrecte car l'image montre un réflexe photomoteur direct et consensuel, mais pas de réflexe de convergence.",c
294,OIC-082-06-A,Quelle est la cause la plus fréquente des neuropathies optiques ischémiques antérieures (NOIA) par occlusion des artères ciliaires postérieures (ACP) ou de leurs branches?,La question évalue la compréhension de la cause principale des NOIA.,Maladie de Horton,"La maladie de Horton est la cause à évoquer en premier, mais elle n'est pas la cause la plus fréquente.",Artériosclérose,L'artériosclérose est la cause la plus fréquente des NOIA.,Hypertension artérielle maligne,"L'hypertension artérielle maligne peut être une cause d'œdème papillaire, mais pas de NOIA.",Diabète,"Le diabète peut être une cause de neuropathies optiques, mais pas de NOIA.",b
295,OIC-082-11-A,Qu'est-ce qu'une aura migraineuse visuelle?,La question évalue la compréhension de la définition d'une aura migraineuse visuelle.,"Une céphalée pulsatile, volontiers hémicrânienne et controlatérale qui suit l'apparition de stimuli visuels qui régresse en 15 à 20 minutes environ.","Cette option est incorrecte car elle ne décrit pas correctement l'aura migraineuse visuelle, mais plutôt la migraine elle-même.","Un scotome scintillant bilatéral accompagné de flashs colorés, s'étendant progressivement à un hémichamp visuel.",Cette option est correcte. C'est l'une des descriptions possibles d'une aura migraineuse visuelle.,Des stimuli visuels très variés qui peuvent être rapportés par certains patients.,Cette option est correcte. C'est une description possible d'une aura migraineuse visuelle.,Une céphalée sans stimuli visuels qui peut être isolée.,"Cette option est incorrecte car elle décrit une migraine sans aura, et non une aura migraineuse visuelle.",b
296,OIC-082-13-B,Quelle est la description de l'image ci-dessus?,La question évalue la compréhension de la description d'une image.,La papille de l'œil droit est nette et bien définie.,"Cette option est incorrecte car l'image montre un œdème papillaire, ce qui signifie que la papille est floue et en relief.",La papille de l'œil droit est floue et en relief.,"Cette option est correcte car l'image montre un œdème papillaire, ce qui signifie que la papille est floue et en relief.",Il est possible de dessiner le bord de la papille de l'œil droit.,"Cette option est incorrecte car l'image montre un œdème papillaire, ce qui signifie que le bord de la papille n'est pas visible.",L'image montre l'absence d’œdème papillaire.,Cette option est incorrecte car l'image montre un œdème papillaire.,b
