,id,question,question_comment,option_a,option_a_comment,option_b,option_b_comment,option_c,option_c_comment,option_d,option_d_comment,correct_option
126,OIC-039-10-A,Quelle est la principale indication de préservation de la fertilité féminine selon le contenu?,Cette question évalue la compréhension de la distinction entre les indications médicales liées au cancer et celles non cancéreuses. Un piège courant est de négliger les pathologies non cancéreuses.,Le traitement du cancer du sein uniquement,"Incorrect. Les traitements gonadotoxiques incluent aussi des pathologies non cancéreuses, comme les maladies hématologiques non malignes.",Les traitements gonadotoxiques pour cancer et pathologies non cancéreuses,"Correct. Le contenu souligne que les traitements gonadotoxiques, qu'ils soient liés au cancer ou à d'autres pathologies, sont les principales indications.",Les anomalies génétiques comme le syndrome de Turner,"Incorrect. C'est une indication spécifique, mais non la principale. Les traitements gonadotoxiques couvrent une gamme plus large.",La chirurgie des voies excrétrices spermatiques,"Incorrect. C'est une indication masculine, non féminine, et ne correspond pas à la principale indication mentionnée.",b
127,OIC-039-11-B,Quelle est l'exploration clinico-biologique minimale obligatoire avant le recours à l'AMP?,Cette question évalue la compréhension des examens essentiels pour identifier l'infertilité et évaluer le risque. Un piège courant est de confondre les examens de base avec les explorations complémentaires.,"Examen clinique, évaluation ovarienne, spermogramme, tests de sécurité sanitaires et échographie testiculaire",Correcte : Ces examens constituent les éléments essentiels de l'exploration minimale mentionnés dans le contenu.,Entretien psychologique systématique pour tous les couples,"Incorrecte : L'évaluation psycho-sociale est optionnelle, sauf en cas de don de gamètes ou d'embryon.",Sérologies de la rubéole et de la toxoplasmose comme examens de base,"Incorrecte : Ces tests font partie de l'exploration pré-conceptionnelle, non de l'exploration minimale obligatoire.",Test de migration de survie des spermatozoïdes comme examen optionnel,"Incorrecte : Ce test est indiqué avant l'AMP pour choisir la technique appropriée, donc obligatoire.",a
128,OIC-039-13-B,Quelle est la principale complication des techniques d'assistance médicale à la procréation (AMP)?,Cette question évalue la compréhension des risques majeurs associés aux AMP. Le piège courant est de confondre les complications rares avec celle la plus fréquente.,Syndrome d'hyperstimulation ovarienne,"Correcte. C'est le risque principal mentionné dans le texte, avec des conséquences potentiellement graves.",Torsion d'annexe,"Incorrecte. Ce risque est décrit comme exceptionnel, contrairement au syndrome d'hyperstimulation.",Risque d'accident thromboembolique veineux,"Incorrecte. Ce risque est lié au syndrome d'hyperstimulation, mais non la principale complication.",Risques génétiques ou cancéreux,Incorrecte. Ces risques sont mentionnés comme très rares et non prioritaires par rapport aux complications immédiates.,a
129,OIC-045-03-A,Quel principe éthique est principalement mis en avant dans le dépistage de la trisomie 21 en France?,"La question évalue la compréhension du respect de l'autonomie dans le conseil génétique. Le piège courant est de confondre le dépistage avec une politique eugénique, sans reconnaître la préservation de l'autonomie.",Le dépistage est eugénique car il entraîne de nombreux avortements,"Incorrect. Bien que certains le perçoivent ainsi, le texte souligne que le dépistage est non imposé et que l'autonomie de la patiente est préservée.",Le principe de non-malveillance est le principal enjeu,"Incorrect. Le texte met l'accent sur l'autonomie, pas sur l'absence de nuire, même si ce dernier est un principe éthique général.",Le droit de ne pas savoir est la principale question éthique,"Incorrect. Le droit de ne pas savoir est un élément de l'autonomie, mais la question centrale est la liberté de choix après le diagnostic.",Le respect de l'autonomie est préservé par les choix offerts aux patientes,"Correct. Le texte explique que le dépistage permet à chaque étape de conserver l'autonomie de la patiente, même si des pressions sociales existent.",d
130,OIC-045-04-B,Quel prélèvement est réalisé entre 12 et 14 semaines d’aménorrhée pour un caryotype fœtal?,La question évalue la compréhension des modalités de prélèvement pour le caryotype fœtal. Le piège courant est de confondre les périodes de réalisation des différentes techniques.,Villosités choriales (PVC),"Correcte. Les PVC sont effectuées entre 12 et 14 semaines, comme indiqué dans le contenu.",Liquide amniotique (PLA),"Incorrecte. Le PLA est réalisé à partir de 15 semaines, pas avant.",Sang fœtal après 24 semaines,"Incorrecte. Le prélèvement sanguin fœtal est exceptionnel et réalisé après 24 semaines, non entre 12 et 14.",Amniocentèse à 10 semaines,"Incorrecte. L’amniocentèse n’est pas réalisée avant 15 semaines, ce qui rend cette option plausiblement erronée.",a
131,OIC-045-06-B,Quel est le signe échographique principal de la trisomie 21 au deuxième trimestre de la grossesse?,Cette question évalue la capacité à identifier les signes spécifiques de la trisomie 21 selon le trimestre. Le piège réside dans la confusion entre les signes du premier et troisième trimestre.,"hypoplasie ou aplasie des os propres du nez, fémurs courts",Correcte. Ces signes sont spécifiques au deuxième trimestre et correspondent aux données du contenu éducatif.,"nuque supérieure à 3,5 mm","Incorrecte. Ce signe est spécifique au premier trimestre, non au deuxième.",retard de croissance intra-utérin sans cause placentaire,"Incorrecte. Ce signe est observé au troisième trimestre, non au deuxième.",cardiopathie associée à une infection virale,"Incorrecte. La cardiopathie est un signe possible au deuxième trimestre, mais associée à la trisomie 21 et non à une infection virale.",a
132,OIC-045-08-B,Quelle est la principale raison de prescrire un caryotype dans le cas suspect de trisomie 21?,Cette question évalue la compréhension de la finalité du caryotype dans le diagnostic de la trisomie 21. Un piège courant est de confondre le caryotype avec d'autres examens comme le FISH ou le conseil génétique.,Confirmer le diagnostic de trisomie 21,Correcte. Le caryotype est l'examen chromosomique principal pour confirmer la trisomie 21.,Identifier les anomalies génétiques inférieures à 5 mégabases,"Incorrecte. Cette limite est mentionnée comme une limitation du caryotype, non comme sa principale raison de prescription.",Fournir un résultat préliminaire en 24-48 heures,"Incorrecte. C'est le rôle du FISH, un examen complémentaire, non du caryotype.",Déterminer le mécanisme de translocation robertsonienne,"Incorrecte. Le caryotype permet d'identifier la translocation, mais cette information est secondaire par rapport à la confirmation du diagnostic.",a
133,OIC-045-10-A,Quels sont les trois principaux signes cliniques post-nataux permettant de poser le diagnostic de trisomie 21?,Cette question évalue la compréhension des signes cliniques clés de la trisomie 21 en période néonatale. Le piège courant est de confondre les signes précoces avec les manifestations plus tardives.,"Hypotonie axiale, souffle cardiaque, dysmorphie faciale",Correcte. Ces trois signes constituent la triade classique de diagnostic néonatal de la trisomie 21.,"Retard psychomoteur, difficultés d'apprentissage, hypotonie axiale","Incorrecte. Le retard psychomoteur et les difficultés d'apprentissage sont des manifestations plus tardives, non des signes néonataux principaux.","Souffle cardiaque, dysmorphie faciale, troubles intellectuels","Incorrecte. Les troubles intellectuels ne sont pas un signe clinique direct de la trisomie 21 en néonatal, mais une conséquence à long terme.","Hypotonie axiale, souffle cardiaque, difficultés d'apprentissage","Incorrecte. Les difficultés d'apprentissage sont associées à une immaturité, mais ne constituent pas un critère de diagnostic néonatal.",a
134,OIC-045-12-B,Quelle situation justifie un diagnostic prénatal de mucoviscidose?,La question évalue la compréhension des signes cliniques et des protocoles de diagnostic prénatal. Le piège réside dans la confusion entre les signes échographiques non spécifiques et les critères de confirmation génétique.,La présence d'un intestin hyperéchogène isolé,"Incorrect. L'intestin hyperéchogène est un signe non spécifique, nécessitant une confirmation par tests génétiques.",L'absence de vésicule biliaire associée à un intestin hyperéchogène,"Correct. Cette combinaison est un signe d'appel pour la mucoviscidose, justifiant une étude génétique du couple.",La présence d'un seul parent porteur hétérozygote,Incorrect. Un seul parent porteur ne suffit pas à justifier un diagnostic prénatal sans confirmation génétique.,La détection de la mutation F508del chez le fœtus,Incorrect. La mutation F508del est fréquente mais non spécifique ; le diagnostic nécessite une analyse génétique complète.,b
135,OIC-045-13-A,Quelle est la combinaison de critères qui permet de confirmer le diagnostic de mucoviscidose par dépistage néonatal?,Cette question évalue la compréhension des critères diagnostiques combinés. Un piège courant est de confondre la sensibilité et la spécificité des marqueurs individuels.,Un dosage de trypsine immuno-réactive (TIR) élevé,Incorrect. Le TIR est sensible mais peu spécifique ; il ne suffit pas seul pour confirmer le diagnostic.,La présence de deux mutations du gène CFTR,Incorrect. Les mutations du gène CFTR sont nécessaires mais pas suffisantes sans confirmation biochimique.,Un TIR élevé et une mutation du gène CFTR,Incorrect. Une seule mutation ne permet pas de conclure à la mucoviscidose.,Un TIR élevé et deux mutations du gène CFTR,Correct. L'association d'un TIR élevé et de deux mutations causales est le critère diagnostique confirmatoire.,d
136,OIC-045-14-A,Quelle est la modalité principale de confirmation du diagnostic de mucoviscidose?,Cette question évalue la compréhension de la méthode de confirmation diagnostique spécifique à la mucoviscidose. Un piège courant est de confondre cette méthode avec d'autres examens comme le test génétique ou l'imagerie.,Test de la sueur,"Correcte. Le test de la sueur est la méthode standard pour confirmer le diagnostic, en mesurant la concentration de chlore dans la sueur.",Test sanguin pour la protéine CFTR,"Incorrecte. Bien que le test génétique puisse identifier des mutations, il ne constitue pas la confirmation diagnostique directe de la mucoviscidose.",Examen radiologique des poumons,"Incorrecte. L'imagerie pulmonaire est utilisée pour évaluer les complications, mais non pour confirmer le diagnostic initial.",Dépistage néonatal systématique,"Incorrecte. Le dépistage néonatal est une étape précoce, mais il ne confirme pas le diagnostic avec certitude et nécessite une validation par un test spécifique.",a
