,id,question,question_comment,option_a,option_a_comment,option_b,option_b_comment,option_c,option_c_comment,option_d,option_d_comment,correct_option
127,OIC-047-08-B,Quand le système visuel d'un enfant atteint son acuité visuelle maximale?,Cette question évalue la compréhension du développement du système visuel chez l'enfant.,À la naissance,Cette option est incorrecte car le système visuel est immature à la naissance et se développe jusqu'à l'âge de 10 ans.,Vers 5-6 ans (au CP),Cette option est correcte car l'acuité visuelle atteint 10/10ème vers 5-6 ans (au CP).,À 10 ans,"Cette option est incorrecte car le système visuel se développe jusqu'à l'âge de 10 ans, mais l'acuité visuelle maximale n'est pas atteinte à cet âge.",À 6 mois,"Cette option est incorrecte car la vision stéréoscopique est atteinte à 6 mois, mais l'acuité visuelle maximale n'est pas atteinte à cet âge.",b
128,OIC-047-09-A,Quels sont les signes fonctionnels et physiques évocateurs de malvoyance chez l'enfant?,Cette question évalue la compréhension des signes fonctionnels et physiques qui peuvent indiquer une malvoyance chez l'enfant.,"Le strabisme est toujours pathologique, quel que soit l'âge de l'enfant.",Cette option est incorrecte car le strabisme peut être physiologique s'il est intermittent avant 4 mois.,Le plissement des paupières est un signe de malvoyance chez l'enfant de 2-5 ans.,Cette option est correcte car le plissement des paupières est un signe de malvoyance chez l'enfant de 2-5 ans.,La leucocorie est un signe de malvoyance chez l'enfant de 6 mois-2 ans.,Cette option est incorrecte car la leucocorie est un signe de malvoyance chez l'enfant de 6 mois-2 ans.,Le retard de langage est un signe de malvoyance chez l'enfant de 2-5 ans.,Cette option est incorrecte car le retard de langage n'est pas un signe de malvoyance chez l'enfant de 2-5 ans.,b
129,OIC-047-12-B,À quel âge peut-on utiliser les tests subjectifs pour dépister les troubles auditifs chez l'enfant?,Cette question évalue la compréhension des modalités de dépistage auditif chez l'enfant.,Nouveau-nés (tests objectifs),Cette option est incorrecte car les tests subjectifs ne sont pas utilisés chez les nouveau-nés.,En dehors de la période néonatale (tests subjectifs sauf tympanométrie),Cette option est correcte car elle indique clairement l'âge à partir duquel les tests subjectifs peuvent être utilisés.,Tout âge,Cette option est incorrecte car elle est trop générale et ne précise pas l'âge à partir duquel les tests subjectifs peuvent être utilisés.,Nouveau-nés (tests subjectifs),Cette option est incorrecte car les tests subjectifs ne sont pas utilisés chez les nouveau-nés.,b
130,OIC-047-13-A,Adresser à ORL si,Cette question évalue la compréhension des indications d'adressage d'un enfant à un ORL.,antécédents familiaux de surdité,Cette option est correcte car les antécédents familiaux de surdité sont un facteur de risque important pour les troubles de l'audition.,inquiétude parentale sur l'audition,Cette option est correcte car l'inquiétude parentale sur l'audition est un signe d'appel important pour les troubles de l'audition.,anomalie à un test de dépistage,Cette option est correcte car une anomalie à un test de dépistage peut indiquer un trouble de l'audition.,"signes d'appels : Absence de réaction aux bruits, réactions vives aux vibrations ou toucher, absence de réaction à l'appel ou au prénom","Cette option est incorrecte car les signes d'appels mentionnés sont des signes de troubles de l'audition, mais ils ne sont pas des indications d'adressage à un ORL. Les signes d'appels sont des signes qui indiquent qu'un enfant peut avoir un trouble de l'audition, mais ils ne sont pas des indications d'adressage à un ORL.",a
131,OIC-047-16-A,Quelle est la numérotation dentaire internationale utilisée pour identifier les dents chez l'enfant?,Cette question évalue la compréhension de la numérotation dentaire internationale chez l'enfant.,1 à 20,Cette option est incorrecte car la numérotation dentaire internationale chez l'enfant est différente de celle chez l'adulte.,1 à 32,Cette option est incorrecte car la numérotation dentaire internationale chez l'enfant est différente de celle chez l'adulte.,1 à 32 avec un système de numérotation différent pour les dents de lait,Cette option est incorrecte car la numérotation dentaire internationale chez l'enfant est différente de celle chez l'adulte.,1 à 20 avec un système de numérotation différent pour les dents de lait,Cette option est correcte car la numérotation dentaire internationale chez l'enfant est différente de celle chez l'adulte.,d
132,OIC-047-17-A,Qu'est-ce qu'une carie dentaire?,Cette question évalue la compréhension de la définition d'une carie dentaire.,Une carie dentaire est une maladie infectieuse qui se développe dans la bouche.,"Cette option est incorrecte car elle décrit une maladie infectieuse, mais ne définit pas correctement une carie dentaire.",Une carie dentaire est une destruction de l'émail puis de la dentine des dents avec formation d'une cavité.,Cette option est correcte car elle définit correctement une carie dentaire.,Une carie dentaire est causée par les bactéries présentes naturellement dans la bouche.,Cette option est correcte car elle indique la cause d'une carie dentaire.,Une carie dentaire est une maladie qui se développe dans la bouche.,"Cette option est incorrecte car elle décrit une maladie, mais ne définit pas correctement une carie dentaire.",b
133,OIC-047-23-B,Quelle est la définition de la luxation congénitale de la hanche?,Cette question évalue la compréhension des idées principales sur la luxation congénitale de la hanche.,Une fracture de la hanche,"Cette option est incorrecte car la luxation congénitale de la hanche est une anomalie du développement de la hanche, et non une fracture.",Une instabilité de la hanche,"Cette option est correcte car la luxation congénitale de la hanche se manifeste par une instabilité de la hanche, c'est-à-dire une mobilité anormale entre le bassin et le fémur.",Une luxation de la hanche,"Cette option est incorrecte car la luxation congénitale de la hanche est une anomalie du développement, et non une luxation.",Une subluxation de la hanche,"Cette option est correcte car la subluxation est une forme de luxation congénitale de la hanche, où la tête du fémur est partiellement déplacée hors de la cavité articulaire.",b
134,OIC-047-24-B,Quand doit-on réaliser une radiographie pour dépister une luxation congénitale de hanche chez un nourrisson?,Cette question évalue la compréhension des recommandations de dépistage de la luxation congénitale de hanche chez les nourrissons.,Avant 3 mois révolus,"Cette option est incorrecte car les recommandations préconisent de réaliser une échographie jusqu'à 3 mois révolus, puis une radiographie à partir de 3 mois révolus.",Après 3 mois révolus,"Cette option est correcte car les recommandations préconisent de réaliser une radiographie à partir de 3 mois révolus, après avoir réalisé une échographie jusqu'à 3 mois révolus.",Avant 3 mois révolus et après 3 mois révolus,"Cette option est incorrecte car les recommandations préconisent de réaliser une échographie jusqu'à 3 mois révolus, puis une radiographie à partir de 3 mois révolus, et non les deux en même temps.",Après 3 mois révolus et avant 3 mois révolus,"Cette option est incorrecte car les recommandations préconisent de réaliser une échographie jusqu'à 3 mois révolus, puis une radiographie à partir de 3 mois révolus, et non les deux en sens inverse.",b
135,OIC-047-25-B,Quelles sont les complications d'une luxation congénitale de hanche non traitée?,Cette question évalue la compréhension des complications d'une luxation congénitale de hanche non traitée.,Une boiterie dès le début de la marche,Cette option est correcte car une luxation congénitale de hanche non traitée peut entraîner une boiterie dès le début de la marche.,Une douleur chronique,Cette option est correcte car une luxation congénitale de hanche non traitée peut entraîner une douleur chronique.,Une atteinte dégénérative précoce,Cette option est correcte car une luxation congénitale de hanche non traitée peut entraîner une atteinte dégénérative précoce.,Un retard diagnostique aboutit à une prise en charge plus compliquée,"Cette option est incorrecte car elle décrit une conséquence d'un retard diagnostique, pas une complication d'une luxation congénitale de hanche non traitée.",a
136,OIC-047-26-B,Quelle est la différence entre le trouble de torsion et le genu varum?,Cette question évalue la compréhension des idées principales sur les anomalies d'axe des membres inférieurs chez les enfants.,"Le trouble de torsion est une anomalie de rotation dans l'axe transversal, tandis que le genu varum est une anomalie de rotation dans l'axe frontal.",Cette option est correcte car elle décrit précisément la différence entre les deux anomalies.,"Le trouble de torsion est une anomalie de rotation dans l'axe frontal, tandis que le genu varum est une anomalie de rotation dans l'axe transversal.",Cette option est incorrecte car elle inverse la description des anomalies.,Le trouble de torsion et le genu varum sont des anomalies de rotation dans l'axe frontal.,Cette option est incorrecte car elle ne distingue pas les deux anomalies.,Le trouble de torsion et le genu varum sont des anomalies de rotation dans l'axe transversal.,Cette option est incorrecte car elle inverse la description des anomalies.,a
