id,chosen,rejected,chosen_source,rejected_source
OIC-094-06-A,"Question: Quel est le caractère radiologique commun des pneumopathies interstitielles diffuses (PID) ?
a) Une atteinte unilatérale focale
b) Une atteinte bilatérale diffuse
c) Une atteinte segmentaire
d) Une atteinte lobulaire","Question: nan
a) nan
b) nan
c) nan
d) nan",openbiollm_8b,medGemma_27b
OIC-094-06-A,"Question: Quelle est la principale caractéristique radiographique des pneumopathies interstitielles diffuses (PID)?
a) Opacités localisées et sytématisées
b) Atteinte unilatérale et focale
c) Opacités bilatérales, diffuses, réticulaires et/ou micronodulaires
d) Volume pulmonaire augmenté","Question: nan
a) nan
b) nan
c) nan
d) nan",gemma2_9b,medGemma_27b
OIC-162-20-A-,"Question: Quelle est la définition principale de l'agitation selon le texte?
a) Un état de délire aigu.
b) Une tension émotionnelle et hyperactivité improductive.
c) Une activité physique productive et ciblée.
d) Une incapacité à ressentir des émotions.","Question: Quelle est la définition de l'agitation?
a) État de calme et de relaxation
b) État de tension émotionnelle et d'hyperactivité improductive physique et psychique
c) État de somnolence et de fatigue
d) État de peur et d'anxiété",medGemma_27b,openbiollm_8b
OIC-162-20-A-,"Question: Laquelle des affirmations suivantes décrit le mieux l'agitation?
a) Un état de calme et de relaxation.
b) Une tension émotionnelle et une hyperactivité improductive.
c) Une capacité à rester assis et à se concentrer.
d) Une activité physique et mentale productive.","Question: Quelle est la définition de l'agitation?
a) État de calme et de relaxation
b) État de tension émotionnelle et d'hyperactivité improductive physique et psychique
c) État de somnolence et de fatigue
d) État de peur et d'anxiété",gemma2_9b,openbiollm_8b
OIC-261-11-B,"Question: Quels sont les différents traitements possibles pour une crise aiguë de goutte ?
a) Seulement la colchicine, uniquement les AINS per os, uniquement la corticothérapie orale, uniquement les inhibiteurs de l'IL-1.
b) La colchicine, les AINS per os et la corticothérapie orale, mais pas les inhibiteurs de l'IL-1.
c) Tous les traitements possibles : colchicine, AINS per os, corticothérapie orale, corticothérapie locale, inhibiteurs de l'IL-1.
d) Seulement la corticothérapie orale et les inhibiteurs de l'IL-1.","Question: Lequel des éléments suivants influence le choix du traitement pour une crise de goutte?
a) L'âge du patient.
b) La couleur des yeux du patient.
c) Les comorbidités du patient (maladies cardiovasculaires, insuffisance rénale, etc.).
d) La saison de l'année.",openbiollm_8b,medGemma_27b
OIC-261-11-B,"Question: Lequel des éléments suivants n'est PAS un facteur à prendre en compte lors du choix du traitement de la crise de goutte?
a) Les antécédents d'intolérance médicamenteuse
b) Le type de régime alimentaire du patient
c) Le nombre et le type d'articulations touchées
d) Les interactions médicamenteuses potentielles","Question: Lequel des éléments suivants influence le choix du traitement pour une crise de goutte?
a) L'âge du patient.
b) La couleur des yeux du patient.
c) Les comorbidités du patient (maladies cardiovasculaires, insuffisance rénale, etc.).
d) La saison de l'année.",gemma2_9b,medGemma_27b
OIC-353-10-B,"Question: Quel est le type de hallucination qui peut entraîner des réactions de type grattage, lavage… ?
a) Hallucinations tactiles
b) Hallucinations cénesthésiques
c) Hallucinations kinesthésiques
d) Hallucinations auditives","Question: Quelles sont les caractéristiques communes des hallucinations auditives?
a) Elles sont toujours visuelles et impliquent des images.
b) Elles sont toujours olfactives et liées aux odeurs.
c) Elles sont souvent acoustico-verbales, peuvent être hostiles ou bienveillantes, et peuvent impliquer des voix.
d) Elles sont toujours kinesthésiques et liées au mouvement.",openbiollm_8b,medGemma_27b
OIC-353-10-B,"Question: Les hallucinations cénesthésiques se manifestent par : 
a) Des sensations visuelles
b) Des sensations olfactives
c) Des sensations somatiques viscérales
d) Des sensations de toucher","Question: Quelles sont les caractéristiques communes des hallucinations auditives?
a) Elles sont toujours visuelles et impliquent des images.
b) Elles sont toujours olfactives et liées aux odeurs.
c) Elles sont souvent acoustico-verbales, peuvent être hostiles ou bienveillantes, et peuvent impliquer des voix.
d) Elles sont toujours kinesthésiques et liées au mouvement.",gemma2_9b,medGemma_27b
OIC-051-03-A-,"Question: Quelle est la mission principale de Santé Publique France en matière de maladies infectieuses transmissibles ?
a) La surveillance et l'observation permanente de l’état de santé de la population française
b) La veille et la vigilance sanitaire
c) L'alerte sanitaire
d) La contribution à la gestion des situations de crise sanitaire","Question: Quelle est l'une des quatre principales missions de Santé Publique France (SPF) concernant la santé publique?
a) Développer de nouveaux vaccins.
b) Gérer les hôpitaux publics.
c) Assurer la surveillance de l'état de santé de la population.
d) Financer la recherche médicale.",openbiollm_8b,medGemma_27b
OIC-051-03-A-,"Question: Quelle est la principale mission de Santé Publique France en matière de maladies infectieuses?
a) La recherche de nouveaux traitements contre les maladies infectieuses
b) La promotion de campagnes de vaccination
c) La surveillance et l'observation permanente de l’état de santé de la population française
d) La formation des professionnels de santé sur les maladies infectieuses","Question: Quelle est l'une des quatre principales missions de Santé Publique France (SPF) concernant la santé publique?
a) Développer de nouveaux vaccins.
b) Gérer les hôpitaux publics.
c) Assurer la surveillance de l'état de santé de la population.
d) Financer la recherche médicale.",gemma2_9b,medGemma_27b
OIC-045-18-A,"Question: Quel est un élément clé du diagnostic positif de la sacralgie selon le texte?
a) Douleur localisée au niveau lombaire.
b) Douleur reproduite à la palpation du sacrum ou des sacro-iliaques.
c) Absence de gêne fonctionnelle.
d) Irradiation vers le dos.","Question: Quels sont les signes cliniques d'une sacralgie?
a) Douleur localisée en regard du sacrum
b) Gêne fonctionnelle
c) Signes de gravité
d) Diagnostic différentiel",medGemma_27b,openbiollm_8b
OIC-045-18-A,"Question: Quelle est la principale caractéristique clinique de la sacralgie ?
a) Douleur irradiant vers le thorax
b) Douleur localisée au niveau du sacrum
c) Douleur diffuse au niveau du dos
d) Douleur accompagnée de fièvre","Question: Quels sont les signes cliniques d'une sacralgie?
a) Douleur localisée en regard du sacrum
b) Gêne fonctionnelle
c) Signes de gravité
d) Diagnostic différentiel",gemma2_9b,openbiollm_8b
OIC-076-05-A-,"Question: Selon le texte, quel type de galénique de dermocorticoïde est généralement recommandé pour les zones cutanées lichénifiées et sèches?
a) Crème
b) Lotion
c) Pommade
d) Gel","Question: Quels sont les 4 axes du traitement de la dermatite atopique?
a) a
b) b
c) c
d) d",medGemma_27b,openbiollm_8b
OIC-076-05-A-,"Question: Quel est l'un des principaux objectifs de l'éducation thérapeutique dans la prise en charge de la dermatite atopique?
a) Utiliser des dermocorticoïdes d'activité très forte.
b) Éviter les bains chauds prolongés.
c) Apprendre au patient à vivre de manière optimale avec la maladie.
d) Privilégier les textiles vestimentaires en laine.","Question: Quels sont les 4 axes du traitement de la dermatite atopique?
a) a
b) b
c) c
d) d",gemma2_9b,openbiollm_8b
OIC-197-05-A-,"Question: Quelle est l'étape de la vision au cours du développement?
a) La vision stéréoscopique à partir de la naissance
b) L'augmentation progressive de l'acuité visuelle entre 1/30ème et 10/10ème entre la naissance et 5-6 ans
c) Le début de vision des couleurs à partir de 4 mois
d) La poursuite oculaire, fixation mono et binoculaire à partir de 6 mois","Question: Quelle est la conséquence principale d'un trouble du développement du système visuel, selon le texte?
a) Une vision stéréoscopique améliorée
b) Une meilleure capacité de poursuite oculaire
c) Une vision plus faible due au non-usage de l'œil
d) Une acuité visuelle maximale dès la naissance",openbiollm_8b,medGemma_27b
OIC-197-05-A-,"Question: Quelle est la première couleur que les bébés commencent à voir?
a) Bleu
b) Vert
c) Rouge
d) Jaune","Question: Quelle est la conséquence principale d'un trouble du développement du système visuel, selon le texte?
a) Une vision stéréoscopique améliorée
b) Une meilleure capacité de poursuite oculaire
c) Une vision plus faible due au non-usage de l'œil
d) Une acuité visuelle maximale dès la naissance",gemma2_9b,medGemma_27b
OIC-050-01-A-,"Question: Quels sont les critères utilisés pour évaluer l'autonomie d'un sujet âgé ?
a) Cohérence, orientation et toilette
b) Habillage, alimentation et élimination urinaire et fécale
c) Transfert, déplacement à l'intérieur et communication à distance
d) Toutes les variables discriminantes mentionnées","Question: Selon le texte, quelle variable discriminante évalue la capacité d'une personne à utiliser des moyens de communication à distance pour alerter?
a) Orientation
b) Toilette
c) Communication à distance
d) Alimentation",openbiollm_8b,medGemma_27b
OIC-050-01-A-,"Question: Lequel des éléments suivants N'EST PAS une variable discriminante utilisée pour le score GIR?
a) Communication à distance
b) Orientation
c) Niveau d'éducation
d) Toilette","Question: Selon le texte, quelle variable discriminante évalue la capacité d'une personne à utiliser des moyens de communication à distance pour alerter?
a) Orientation
b) Toilette
c) Communication à distance
d) Alimentation",gemma2_9b,medGemma_27b
OIC-006-02-A,"Question: Selon le texte, quel est le principe fondamental qui sous-tend le droit du patient à refuser les soins?
a) Le principe de bienfaisance.
b) Le principe de non-malfaisance.
c) Le principe d'autonomie.
d) Le principe de justice.","Question: Quel est le droit du médecin à refuser des soins en cas de mésentente avec un patient ?
a) a
b) b
c) c
d) d",medGemma_27b,openbiollm_8b
OIC-006-02-A,"Question: Selon le texte, quelle est la principale raison pour laquelle un médecin peut refuser de pratiquer une interruption volontaire de grossesse ou une stérilisation ?
a) Son manque de compétences pour réaliser ces actes.
b) Sa conviction personnelle que ces actes sont contraires à l'éthique.
c) Le refus du patient de consentir à ces actes.
d) La pénurie de personnel médical qualifié dans ce domaine.","Question: Quel est le droit du médecin à refuser des soins en cas de mésentente avec un patient ?
a) a
b) b
c) c
d) d",gemma2_9b,openbiollm_8b
OIC-009-25-B,"Question: Quel est le processus de publication d'un article scientifique ?
a) Le chercheur soumet son manuscrit à un éditeur qui le publie sans évaluation ni validation.
b) Le manuscrit est transmis à des pairs relecteurs pour évaluation et validation avant publication.
c) L'article est publié directement sur une plateforme en accès libre moyennant des frais de publication.
d) Les résultats sont présentés uniquement lors d'une conférence scientifique.","Question: Quel est le rôle principal du comité de lecture dans le processus de publication d'un article scientifique?
a) Refuser systématiquement tous les manuscrits soumis.
b) Accélérer le processus de publication pour répondre aux exigences des chercheurs.
c) Évaluer la qualité du manuscrit soumis par des pairs relecteurs (peer-reviewing).
d) Garantir que tous les articles publiés sont en accès libre et gratuits.",openbiollm_8b,medGemma_27b
OIC-009-25-B,"Question: Quel est le rôle du comité de lecture dans le processus de publication d'un article scientifique?
a) Il facture les frais de publication aux chercheurs.
b) Il sélectionne les articles à publier en fonction de leur qualité.
c) Il propose des modifications majeures aux manuscrits.
d) Il assure la diffusion des articles dans les revues scientifiques.","Question: Quel est le rôle principal du comité de lecture dans le processus de publication d'un article scientifique?
a) Refuser systématiquement tous les manuscrits soumis.
b) Accélérer le processus de publication pour répondre aux exigences des chercheurs.
c) Évaluer la qualité du manuscrit soumis par des pairs relecteurs (peer-reviewing).
d) Garantir que tous les articles publiés sont en accès libre et gratuits.",gemma2_9b,medGemma_27b
OIC-310-04-B,"Question: Quand les pathologies liées aux cartilages de croissance sont-elles plus susceptibles d'apparaître chez l'enfant?
a) Pendant les périodes de repos
b) Après la fin de la croissance
c) Pendant les pics de croissance
d) Avant le début de la pratique sportive","Question: Quel est le diagnostic de ces pathologies?
a) Radiographie
b) Clinique
c) Biopsie
d) Échographie",medGemma_27b,openbiollm_8b
OIC-310-04-B,"Question: Quelle est la localisation la plus fréquente de la maladie de Sever?
a) Le genou
b) Le coude
c) Le talon
d) L'épaule","Question: Quel est le diagnostic de ces pathologies?
a) Radiographie
b) Clinique
c) Biopsie
d) Échographie",gemma2_9b,openbiollm_8b
OIC-074-07-A-,"Question: Quelles sont les mesures préventives des infections sexuellement transmissibles (IST) ?
a) Seuls les préservatifs peuvent protéger contre les IST.
b) Les préservatifs et la vaccination sont deux moyens efficaces de prévenir les IST.
c) Il n'y a pas de moyen de prévenir les IST, il faut simplement se faire dépister régulièrement.
d) Seuls les tests de dépistage peuvent protéger contre les IST.","Question: Quelle est une mesure préventive clé contre les IST mentionnée dans le texte?
a) Antibiotiques systématiques
b) Usage de préservatifs
c) Chirurgie préventive
d) Régime alimentaire spécifique",openbiollm_8b,medGemma_27b
OIC-074-07-A-,"Question: Quelles sont les mesures préventives des infections sexuellement transmissibles (IST) ?
a) Seuls les préservatifs peuvent protéger contre les IST.
b) Les préservatifs et la vaccination sont deux moyens efficaces de prévenir les IST.
c) Il n'y a pas de moyen de prévenir les IST, il faut simplement se faire dépister régulièrement.
d) Seuls les tests de dépistage peuvent protéger contre les IST.","Question: Quelle mesure préventive est mentionnée pour se protéger contre les infections sexuellement transmissibles (IST)?
a) Faire du sport régulièrement
b) Se laver les mains fréquemment
c) Utiliser des préservatifs
d) Éviter les contacts avec les animaux",openbiollm_8b,gemma2_9b
OIC-226-04-A-,"Question: Qu'est-ce qui est considéré comme un 'drapeau noir' selon le texte?
a) Problèmes émotionnels comme l'anxiété.
b) Attitudes inappropriées envers le mal de dos.
c) Facteurs de pronostic liés à la politique de l'entreprise, au système de soins et d'assurance.
d) Comportements douloureux inappropriés.","Question: Quels sont les facteurs de pronostic liés à la politique de l'entreprise, au système de soins et d'assurance?
a) Absence de mesures facilitant le retour ou le maintien à l'emploi
b) Insécurité financière
c) Critères du système de compensation
d) Manque de contact avec le milieu de travail",medGemma_27b,openbiollm_8b
OIC-226-04-A-,"Question: Lequel des éléments suivants est considéré comme un ""drapeau noir"" pour la chronicité d'une rachialgie ?
a) Catastrophisme
b) Évitement des activités physiques
c) Absence de mesures facilitant le retour au travail
d) Attitudes inappropriées envers la douleur","Question: Quels sont les facteurs de pronostic liés à la politique de l'entreprise, au système de soins et d'assurance?
a) Absence de mesures facilitant le retour ou le maintien à l'emploi
b) Insécurité financière
c) Critères du système de compensation
d) Manque de contact avec le milieu de travail",gemma2_9b,openbiollm_8b
OIC-027-06-A,"Question: Quels sont les éléments constitutifs du carnet de santé d'un enfant ?
a) Antécédents personnels et familiaux, allergies, données néonatales et vaccinations
b) Croissance, santé bucco-dentaire, hospitalisations et examens irradiants
c) Tout au long du carnet : conseils de puériculture, alimentation, parentalité
d) Données de suivi avec synthèse de l'examen et conclusions","Question: Quel est l'un des éléments constitutifs du carnet de santé mentionné?
a) Dossier médical complet de l'adulte
b) Antécédents personnels et familiaux
c) Relevés de notes scolaires
d) Historique des voyages à l'étranger",openbiollm_8b,medGemma_27b
OIC-027-06-A,"Question: Quel élément **N'EST PAS** inclus dans le carnet de santé?
a) Antécédents familiaux
b) Résultats des examens scolaires
c) Données néonatales
d) Vaccinations","Question: Quel est l'un des éléments constitutifs du carnet de santé mentionné?
a) Dossier médical complet de l'adulte
b) Antécédents personnels et familiaux
c) Relevés de notes scolaires
d) Historique des voyages à l'étranger",gemma2_9b,medGemma_27b
OIC-076-20-B,"Question: Quelles sont les complications possibles liées à l'asthme non contrôlé?
a) Absentéisme scolaire ou professionnel
b) Sédentarité
c) Hypertension artérielle
d) Diabète sucré","Question: Quelles sont les conséquences possibles d'un asthme mal contrôlé?
a) Amélioration des performances scolaires
b) Augmentation de l'activité physique
c) Absentéisme scolaire ou professionnel
d) Diminution des symptômes respiratoires",openbiollm_8b,medGemma_27b
OIC-076-20-B,"Question: Quelle est une complication de l'asthme mal contrôlé ?
a) Augmentation de l'énergie
b) Amélioration de la concentration
c) Absentéisme scolaire ou professionnel
d) Diminution de la sédentarité","Question: Quelles sont les conséquences possibles d'un asthme mal contrôlé?
a) Amélioration des performances scolaires
b) Augmentation de l'activité physique
c) Absentéisme scolaire ou professionnel
d) Diminution des symptômes respiratoires",gemma2_9b,medGemma_27b
OIC-009-14-B,"Question: Qu'est-ce qu'une variable aléatoire?
a) Une fonction qui prédit l'issue exacte d'un phénomène.
b) Une fonction qui attribue un nombre à toutes les issues possibles d'un phénomène aléatoire.
c) Une loi qui décrit la fréquence des issues d'un phénomène.
d) Une mesure de l'incertitude d'un phénomène.","Question: Qu'est-ce que les probabilités modélisent?
a) Des phénomènes déterministes
b) Des phénomènes répétitifs
c) Des phénomènes aléatoires
d) Des phénomènes physiques",medGemma_27b,gemma2_9b
OIC-009-14-B,"Question: Quel est le rôle des probabilités dans la modélisation de phénomènes aléatoires ?
a) Elles déterminent les valeurs de la variable aléatoire.
b) Elles représentent les fréquences observées de chaque issue possible.
c) Elles modélisent des phénomènes aléatoires dont les issues possibles sont connues mais dont on ne peut prédire la valeur car leur réalisation est incertaine.
d) Elles sont inconnues et impossible à déterminer.","Question: Qu'est-ce que les probabilités modélisent?
a) Des phénomènes déterministes
b) Des phénomènes répétitifs
c) Des phénomènes aléatoires
d) Des phénomènes physiques",openbiollm_8b,gemma2_9b
OIC-207-02-B,"Question: Quels sont les facteurs à prendre en compte lors de l'évaluation d'un enfant handicapé?
a) Seulement le niveau scolaire de l'enfant
b) L'environnement immédiat de l'enfant et ses facteurs personnels
c) Les performances et capacités de l'enfant uniquement
d) Aucun facteur environnemental n'est à prendre en compte","Question: Quels facteurs sont considérés comme importants dans l'évaluation d'un enfant handicapé?
a) Uniquement les déficiences de l'enfant.
b) Uniquement les facteurs environnementaux.
c) Les déficiences, l'activité, la participation, les facteurs environnementaux et les facteurs personnels (selon la CIF).
d) Uniquement l'âge chronologique de l'enfant.",openbiollm_8b,medGemma_27b
OIC-207-02-B,"Question: Selon le texte, quel facteur peut aggraver le handicap d'un enfant ?
a) Un niveau scolaire parental élevé.
b) Une bonne santé physique de l'enfant.
c) Un faible niveau scolaire parental et des vulnérabilités psycho-affectives et socio-économiques.
d) Un environnement familial stable et solidaire.","Question: Quels facteurs sont considérés comme importants dans l'évaluation d'un enfant handicapé?
a) Uniquement les déficiences de l'enfant.
b) Uniquement les facteurs environnementaux.
c) Les déficiences, l'activité, la participation, les facteurs environnementaux et les facteurs personnels (selon la CIF).
d) Uniquement l'âge chronologique de l'enfant.",gemma2_9b,medGemma_27b
OIC-162-26-B-,"Question: Quelle est la définition du suicide selon le texte fourni?
a) Un acte auto-infligé sans issue fatale.
b) Un comportement mettant la vie en jeu sans intention de mourir.
c) Un acte délibéré qui met fin à sa propre vie.
d) Des pensées concernant le souhait de mourir.","Question: Quel est le terme utilisé pour décrire un individu ayant des pensées concernant le souhait de mourir?
a) Suicidant
b) Suicidé
c) Suicidaire
d) Suicidant",medGemma_27b,gemma2_9b
OIC-162-26-B-,"Question: Quel est le terme pour décrire un acte délibéré qui met fin à sa propre vie?
a) Tentative de suicide
b) Idées de suicidaire
c) Suicide
d) Conduite suicidaire","Question: Quel est le terme utilisé pour décrire un individu ayant des pensées concernant le souhait de mourir?
a) Suicidant
b) Suicidé
c) Suicidaire
d) Suicidant",openbiollm_8b,gemma2_9b
OIC-027-03-B-,"Question: Quel est le but de la radiographie du rachis lombaire dans le cas d'une scoliose malformative ?
a) Évaluer les effets secondaires de la scoliose sur les poumons
b) Déterminer si la scoliose est due à une malformation congénitale
c) Mesurer l'angle de déviation du rachis pour ajuster le traitement
d) Établir un diagnostic de scoliose idiopathique","Question: Quel est le principal objectif du suivi régulier d'un enfant et d'un adolescent, selon le contenu fourni?
a) Diagnostiquer les maladies infectieuses.
b) Dépister les anomalies orthopédiques, visuelles, auditives et dentaires.
c) Surveiller la croissance pondérale uniquement.
d) Se concentrer uniquement sur la mortalité infantile.",openbiollm_8b,medGemma_27b
OIC-027-03-B-,"Question: Quel type d'anomalie orthopédique est illustrée dans l'image?
a) Kyphosis
b) Lordose
c) Scoliose
d) Hallux valgus","Question: Quel est le principal objectif du suivi régulier d'un enfant et d'un adolescent, selon le contenu fourni?
a) Diagnostiquer les maladies infectieuses.
b) Dépister les anomalies orthopédiques, visuelles, auditives et dentaires.
c) Surveiller la croissance pondérale uniquement.
d) Se concentrer uniquement sur la mortalité infantile.",gemma2_9b,medGemma_27b
OIC-242-09-A-,"Question: Quel est l'objectif du contrôle chirurgical ou radio-interventionnel de la source infectieuse ?
a) Évacuer les déchets infectieux
b) Réduire la douleur
c) Améliorer la circulation sanguine
d) Supprimer la source d'infection","Question: Quel type d'intervention est mentionné pour traiter une pyélonéphrite aiguë bloquée?
a) Lavage péritonéal.
b) Drainage des voies biliaires.
c) Dérivation des urines.
d) Lavage articulaire.",openbiollm_8b,medGemma_27b
OIC-242-09-A-,"Question: Lequel des éléments suivants N'EST PAS une indication pour un contrôle chirurgical ou radio-interventionnel de la source infectieuse?
a) Abcès péri-valvulaire
b) Lavage articulaire
c) Bronchite chronique
d) Lavage péritonéal","Question: Quel type d'intervention est mentionné pour traiter une pyélonéphrite aiguë bloquée?
a) Lavage péritonéal.
b) Drainage des voies biliaires.
c) Dérivation des urines.
d) Lavage articulaire.",gemma2_9b,medGemma_27b
